apple,02-02-2024 15:09,1706863435-1,Swift UI Engineer - Employee Systems,https://jobs.apple.com/en-in/details/200534806/swift-ui-engineer-employee-systems?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 29 Jan 2024,,"3+ years of Software development experience designing and building commercial/enterprise class iOS/MacOS platform/componentsExpert level skills of Swift/SwiftUIExperience with XCUnitTests and XCUITestsExpert in Git repository management and branching strategiesProven track record of building highest quality products on time and on budgetStrong knowledge of concurrency, scalability and fault tolerant designsStrong problem solving skillsGood oral and written communication skillsExperience building highly performing and scalable UI componentsExperience designing applications for accessibilityExtremely organized, detail oriented, and thoroughAbility to work independently with minimal supervision","As a Software Engineer you will be responsible for the technical design, coding, debugging complex iOS and MacOS applications. You will work with a team of developers to deliver new features for existing applications, bug fixes as well as designing and developing brand new applications and tools to satisfy business requirements across the organization. You’ll work in a fast-paced and dynamic environment.


KEY RESPONSIBILITIES
-  Design and develop high-performance, scalable, and fault-tolerant apps.

-  Collaborate with multi-functional teams including UX, Accessibility, to understand functional and non-functional requirements

-  Integrate with backend services using RESTful APIs

-  Implement standard processes for concurrency, synchronization, accessibility and data consistency in the apps.

-  Optimize system performance and solve issues related to scalability and reliability.

-  Stay updated on the latest trends in Swift and associated technologies",Bachelors in Computer Science or equivalent experience.,"Do you love understanding every detail of how new technologies work? Join the team that serves as Apple’s nerve center, our Information Systems and Technology group. There are countless ways you’ll contribute here, whether you’re coordinating technology needs for product launches, designing music solutions for retail locations, or ensuring the strength of in-store Wi-Fi connections. From Apple Pay to the Apple website to our data centers around the globe, you’ll help design and manage the massive systems that countless employees and customers rely on every day. 

You’ll also build custom tools for employees, empowering them to solve complex problems on their own. Join our team, and together we’ll explore all the ways to improve how Apple operates, freeing our employees to do what they do best: craft magical experiences for our customers. 

We are Corporate Systems team within IS&T seeking a UI Engineer to build from the ground up, iOS/MacOS products that impacts thousands of our retail store and corporate users.","-  iOS and MacOS development experience-  Familiar with application network layer design and development (Authentication, Error handling, etc)",-
apple,02-02-2024 15:09,1706863438-2,Search Ads Sales - Platform Specialist - India,https://jobs.apple.com/en-in/details/200536654/search-ads-sales-platform-specialist-india?team=SLDEV,"Gurugram, Haryana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 29 Jan 2024,,"Experience in performance media sales with at least 4 years experience using a self-serve type platformManaged India-based clients with domestic and export business in your previous rolesDeep understanding of the mobile ecosystem and in particular the e-commerce, gaming, media and finance verticals (not required but a plus)Deep understanding of how Performance Advertisers go to market and measure successStrategic selling aptitude working with developers, performance advertisers and advertising agenciesRelationships with local developer communities or trade organization a plusExcellent communication and presentations skills - both in person and virtuallyYou possess strong collaboration skills and you're able to work in a dynamic, exciting environmentExtremely professional and positive demeanourTrack record of meeting and exceeding goals","-  Manage relationships with clients and agencies in the performance marketing space
-  Maintain a high level of outreach via email, phone and meetings to ensure a strong business pipeline
-  Develop a strategy for long-term success across your portfolio of clients & prospects
-  Act as a thought leader with both clients and agencies
-  Work closely with your Manager & Platform Specialist team to ensure accurate execution and alignment with customer objectives
-  Use internal & external data sets to understand how to best help grow your customer's business",Bachelors degree in a related field or equivalent.,"At Apple, we believe in the power of technology to enrich people’s lives. Everything we build is designed—first and foremost—with helping people in mind. We believe advertising is no different, and that its value should come from how it benefits customers, not what it extracts from them. Our Ad Platforms team applies that belief by delivering ads that contribute, helping people discover content, supporting creators, and protecting and respecting everyone’s privacy. Because when advertising is done right, it benefits everyone! 

We are seeking an experienced Search Ads - Client Partner with a real passion for B2B sales to join our Marketing Platforms team to help businesses with promotion and discovery across Apple Services. You have very strong communication and interpersonal skills, you are highly analytical, resourceful, customer-focused, team-oriented, and can work independently to meet revenue and business objectives. You have a proven track record of meeting or exceeding revenue targets in the mobile and app developer space with performance-type advertisers and agencies.",,
apple,02-02-2024 15:09,1706863441-3,Engineering Project Manager - Global Business Intelligence,https://jobs.apple.com/en-in/details/200536733/engineering-project-manager-global-business-intelligence?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"2+ years of hands-on engineering project management experience in Business Intelligence/Data Engineering/Analytics areasExperience in various project methodologies and processes, including Waterfall, Organisational Change and Agile/ScrumAbility to understand new technologies and dive into detailsSelf-motivated, collaborative, curious, proactive with demonstrated critical thinking capabilityGood listening/comprehension, verbal and written communication skills, ability to distill and present information for the right audienceExceptional attention to detail and organizationDemonstrate resilience and adaptability, in the midst of ambiguity and uncertainty, to promote transparency and inclusion, and ultimately drive business impacting change","In this role, you will drive project management - including large, multi-functional ones - to deliver for meaningful business initiatives. This requires leading all aspects of SDLC (software development process) efforts: you will define, schedule, prioritize, track, measure and communicate status. You will lead efforts across teams representing multiple layers of the technology stack as well as other multi-functional partners and business groups. Facilitating requirements brainstorming and design review sessions with internal and external partners, while understanding functionalities and features implemented are critical. Identifying and mitigating risks, removing road blocks and facilitating communication between teams are critical aspects to the role. 

Additionally, you’ll assist in other EPM responsibilities including but not limited to maintaining roadmap, providing oversight on resource capacity and funding at portfolio level, rolling out project framework and governance, etc. We value your ability to lead and develop new processes and ideas when it makes sense to re-evaluate, which at Apple is always!",Bachelor’s degree or equivalent experience.,"Apple is a place where extraordinary people gather to do their best work. Together we craft products and experiences people once couldn’t have imagined — and now can’t imagine living without. If you’re motivated by the idea of making a real impact, and joining a team where we pride ourselves in being one of the most diverse and inclusive companies in the world, a career with Apple might be your dream job. At Apple, great ideas have a way of becoming extraordinary products, services, and customer experiences. Bring passion and dedication and there's no telling what you could accomplish. Are you passionate about empowering decision making through data? Do you want to work in a highly energized environment where your abilities will be challenged on a day-to-day basis? If so, the Apple GBI org is looking for people like you!

The Global Business Intelligence (GBI) organisation manages Apple’s enterprise data warehouse with petabytes of data, processes billions of rows of data to deliver insights and enable informed business decisions. The GBI team provides data analytics, ML and data science solutions to various Apple business groups. We use diverse technology stacks such as Snowflake, HANA, SingleStore, along with multiple processing and analytics tools and technologies. Designing, innovating and delivering solutions with these big-data technologies is a core part of our daily job! We are looking for an experienced engineering project manager (EPM) to drive delivery of projects. The ideal candidate will flourish with working on new technologies and fast-paced applications and product development and will lead a multidisciplinary team working on the future of enterprise data analytics.",,
apple,02-02-2024 15:09,1706863444-4,Solutions Engineer - Payments and Reconciliation,https://jobs.apple.com/en-in/details/200536691/solutions-engineer-payments-and-reconciliation?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"At least 3 years experience in Software Development.Assess product capabilities for requirements, and configure them for various payment projects.Strong communication skills and ability to propose design, seek feedback, and iterate with businessBasic coding skills and/or Fundamental knowledge in languages like Java, C#Hands on experience with scripting languages like bash or python.An eye for detail to accurately assess business requirementsExposure to building technical solutions that are fast-paced and critical to businessDealing with ambiguityEmbrace work with a sense of urgency and the ability to adapt to resetting priorities depending on business demandsMust be able to brainstorm and communicate technology ideas and issues with peers and IT managementFamiliarity with database querying and databases. Knowledge of noSQL like Mongo db is a bonus.Hands-on Implementation or integration experience.Understanding of distributed systems.","The Corporate Systems group at Apple focuses on creative ways to engineer business solutions to meet the growing needs of Apple Finance, iTunes, App Store, Sales, Retail, Apple Care, and Apple Online. Our portfolio comprises engineered custom solutions to process very high-volume micro-transactions from iTunes and App Store Downloads, iPhone Activations, Sales from Retail/Online, Resellers, etc.

These solutions are based on ground breaking enterprise technologies ranging from Server Side Java, Web Technologies, Oracle, and No-SQL Databases. Accurately processing such high-volume transactions is our core strength. We seek a self-starter with strong analytical and leadership capabilities. Exceptional communication skills, for collaborating across many participating teams. You will interact with many other group’s internal teams to lead and deliver best-in-class solutions in an exciting fast-paced environment. Dynamic, inquisitive people and inspiring, innovative technologies are the norm here. Will you join us in crafting solutions that do not yet exist?",BS/MS Computer Science or Equivalent.,"Imagine what you could do here. At Apple, great ideas have a way of becoming great products, services, and customer experiences very quickly. Bring passion and dedication to your job; there's no telling what you could accomplish. 

Apple’s Employee Experience and Productivity group is looking for a Functional Engineer in Hyderabad, India to lead Revenue and Reconciliation projects.",-  Background in Payments and Finance is desired-  Prior experience in reconciliation products is a plus,
apple,02-02-2024 15:09,1706863447-5,Senior People Business Partner,https://jobs.apple.com/en-in/details/200536803/senior-people-business-partner?team=CORSV,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"Effectiveness, coaching, and culture.Foundational understanding of HR analytics and experience with HR systems & tools is essential.Workday knowledge is a plus.Strong communication and influencing skillsHighly collaborative styleResourceful, inventive, self-motivated and able to independently leadAbility to coach, mentor and advise where appropriate to help managers and employees grow and develop in alignment with business and personal goals.Impeccable judgment and ability to balance the needs of the company and employees alikeStrong project management and Excel skills are desired","In this role, you will closely partner with business leaders to align on the People strategy. 

Business Knowledge: Ensure depth of understanding of organizations supported, including key functions and processes. 

Organizational Development: Support and work with business teams to understand current and future goals and trends that may impact workforce needs and initiatives. Proactively engage with leaders on people strategy through workforce planning, organization design and structure. 

Talent & Performance Management: Design and deliver appropriate talent planning activities that will identify talent, leadership development priorities, and succession plans. Focus efforts on accessing development needs, and promoting a learning environment which supports on-the-job opportunities. Leverage coaching skills to assist employees and managers through development and performance matters. 

Diversity Programs: Partner to drive diversity initiatives with consideration for talent movement, I&D dashboards, recruiting and representation as well as targeted development initiatives. Collaborate to develop I&D action plans in partnership with cross-functional partners 

Compensation: Advise on local and global compensation initiatives. Competence in interpreting internal compensation framework and external market survey data. Identifying emerging trends. 

Special Projects: Develop and work on special and cross-functional projects as identified. 

Training: Understand the training/development needs of organization and act as liaison with Apple University to deliver or secure appropriate training to the organization. Author and deliver curriculum for site- and division-specific brown bags and training. 

HR Metrics: Use data to develop the People agenda. Track and report staffing, retention, attrition, and other data to line management; recommend programs and/or enhancements as appropriate.","Masters degree is preferred along with 10+ years of proven performance as a strategic HR partner A rotation in an Organizational Development or Project center of excellence would be an added plus.

Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products. 

Apple benefits programmes vary by country and are subject to eligibility requirements.

Apple is an equal opportunity employer that is committed to inclusion and diversity. We take affirmative action to ensure equal opportunity for all applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, Veteran status, or other legally protected characteristics. Apple is committed to working with and providing reasonable accommodation to applicants with physical and mental disabilities.","Do you have a passion to help others succeed? Do you genuinely believe that talent is the greatest asset of any company? As a member of Apple’s People group, you’ll help discover and develop our most important resource: our people! Together, we’ll search the world to build our collective of talented perfectionists, visionaries, and inventors. All the while, your efforts will maintain Apple as the most innovative company by striving to make us the most diverse — open to all people, all backgrounds, and all perspectives. And that’s just the beginning, because throughout Apple employees’ careers, you will continue to help professional growth and support them in work and life. Join the People team and help build and keep the extraordinary talent it takes to make extraordinary products! 

Come join Apple's People team. We are looking for a strategic People Business Partner who embodies our culture and core values and can champion large, non-exempt, support group teams. You will deliver a full spectrum of both strategic and tactical HR support and programs to the organization from educating clients on compensation practices, labor and employee relations, performance management, career development to advising on various management issues.",,
apple,02-02-2024 15:09,1706863450-6,"DevOps Engineer, Corporate Systems",https://jobs.apple.com/en-in/details/200536800/devops-engineer-corporate-systems?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"2-3 years proven experience in DevOps/SRE, systems engineering, build/release/deployment automation, etc.Good understanding of distributed systems, APIs, and cloud computing.Experience with hosted services in a high-volume enterprise environment.Implementing applications in private/public cloud infrastructure and container technologies, like Kubernetes and Docker.Experience with develop software tooling to deliver programmable infrastructure & environments and building CI/CD pipeline with tools like Terraform, CloudFormation, Ansible, and Kubernetes toolset (e.g, kubectl, kustomize).Ability to program in a high-level programming languages or scripting, such Java, Python, Shell, Golang, etc.Experience with logging infrastructure and using tools like Splunk, Logstash, or Kibana and networking load balancers such as Ngnix, Netscaler, HAProxy.Operational experience with AWS, GCP or similar platforms through migrations, scaling operations etc.Background building distributed, server-based infrastructure supporting a high traffic in a critically important environment.Experience with Kafka, MongoDB, Cassandra and Oracle.In-Depth knowledge on AWS services including VPC, IAM, EC2, EKS, CloudWatch, S3, RDS, Route53. Experience in similar services for GCP is preferred.Working experience with Spinnaker is a plus.AWS Cloud Architect and/or Certified Kubernetes Administrator (CKA) certifications are highly desired.","As a virtue of being part of this team you would be exposed to a variety of challenges supporting and building highly available systems, working closely with U.S. and India based teams and have the opportunity to expand the capabilities the team has to offer to the wider organization. This may include: 

-  Designing and implementing new solutions to streamline manual operations.

-  Triaging security and production issues along with other operational team members. Conduct root cause analysis of critical issues.

-  Expand the capacity and performance of current operational systems.

The ideal candidate will be a self-motivated, hands-on, dynamic and detail oriented individual with a strong technical background.",Bachelor’s in Computer Science or equivalent experience.,"Do you love understanding every detail of how new technologies work? Join the team that serves as Apple’s nerve center, our Information Systems and Technology group. There are countless ways you’ll contribute here, whether you’re coordinating technology needs for product launches, designing music solutions for retail locations, or ensuring the strength of in-store Wi-Fi connections. From Apple Pay to the Apple website to our data centers around the globe, you’ll help design and manage the massive systems that countless employees and customers rely on every day. You’ll also build custom tools for employees, empowering them to solve complex problems on their own. Join our team, and together we’ll explore all the ways to improve how Apple operates, freeing our employees to do what they do best: craft magical experiences for our customers.

Are you a passionate operations engineer who wants to work on solving large scale problems? Join us in building best in class solutions and implementing sophisticated software applications across Corporate Systems Engineering. At Apple, we support both open source and home-grown technologies to provide internal Apple developers with the best possible CI/CD solutions. In this role you will have the unique opportunity to own and improve tooling for best of the class large-scale platform solutions to help build modern software systems!

We are a part of the Engineering Operations team for Corporate Systems. This role is primarily responsible for building and managing tools that enable software releases in a fast paced enterprise environment We operate with on-prem, private, and public cloud platforms. A Senior DevOps Engineer would be partnering closely with global software development teams and infrastructure teams.",,
apple,02-02-2024 15:09,1706863454-7,SAP Basis Administrator - S/4 HANA,https://jobs.apple.com/en-in/details/200503008/sap-basis-administrator-s-4-hana?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"10+ years of SAP Basis administration experience in large environments, preferably running SAP  Business Suites including S/4 HANAProficiency in SAP system performance tuning and troubleshootingAt least 3 years experience in monitoring and troubleshooting of HANA and Oracle databases.You should have participated in a minimum of 3-4 implementations of SAP systemsExperience in high availability, disaster recovery, system refreshes and backup mechanismsExperience with SAP system upgrades, patches, and installationsAbility to take ownership of work activities and take it to conclusion in a timely and efficient mannerAbility to communicate effectively, both written and verbal, with technical and non-technical multi-functional teams spread across regionsProven problem-solving abilities and attention to detail","The SAP Technology team is responsible for managing and supporting databases for SAP systems. The team is responsible for complete SAP solutions. You will be participating in a global technical team you will adapt quickly to dynamic environments, learn new technologies, and develop elegant solutions to complex problems. You will be able to demonstrate problem solving and multi-tasking skills while working under pressure and exercising your knowledge of SAP Basis.  You will also enjoy the benefits of working in a flexible environment where you are encouraged to ""Think Different"" and where your efforts play a key role in the success of Apple's business.
Key responsibilities will include the following among others
Accountable for landscape management, availability and performance of all SAP systems.
Maintain comprehensive documentation for SAP landscapes, configurations, and procedures.
Coordinate with different teams in installation, maintenance and upgrades of SAP systems.
Support SAP systems through out the lifecycle of projects from time to time.
Plan and execute SAP system upgrades and apply patches as necessary to keep systems up-to-date and secure.
Implement and manage backup and recovery strategies for SAP systems to minimize data loss in case of failures.
Ensure compliance with security policies and best practices.
Investigate and resolve SAP system issues, including root cause analysis and preventive measures.
Continuously identify opportunities to improve system performance, scalability, and reliability.
Collaborate with Project Managers, Operations team and service providers",Bachelor's Degree or equivalent experience,"The people here at Apple don’t just build products — we craft the kind of wonder that’s revolutionized entire industries. It’s the diversity of those people and their ideas that supports the innovation that runs through everything we do, from amazing technology to industry-leading environmental efforts. Join Apple and help us leave the world better than we found it.

Imagine what you could do here. At Apple, new ideas have a way of becoming great products, services, and customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish.  Are you passionate about solving complex business challenges with process engineering and technology? Do you thrive in environments that require multi-functional thinking, collaboration, and innovation? If so, this may be the job for you.

We are searching for a technical, creative, and hands-on SAP Basis Administrator to join SAP Technology team. Do you wish to be challenged to think creatively? Are you ready to join a team that makes a difference?

SAP Technology team within Apple is responsible for managing a large set of SAP systems. These systems support critical business functions within Apple.  This team is technical owner of SAP landscapes. The team is primarily responsible for system scalability, availability, performance, infrastructure security and software life cycle management.
We are seeking dedicated, enthusiastic and team player to join our team as a SAP Basis Administrator. In this role, you will be required to provide optimal solutions for a complex and integrated landscape. You would be required to think broadly and quickly.",,
apple,02-02-2024 15:09,1706863458-8,Pega Engineer,https://jobs.apple.com/en-in/details/200534875/pega-engineer?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 30 Jan 2024,,"5+ years building and configuring Pega applications using (PRPC 8.x)Good understanding of building systems that are robust, performant and built for scaleHands-on experience in Java/J2EE, developing and consuming REST servicesSolid understanding of Constellation framework and new Pega design patternsGood grasp of HTML, CSS and JS for UI configurationKnowledgeable about Pega Architectural components and their interactionsComfortable with ambiguity and time spent outside of comfort zone acquiring new skillsAbility to adapt and approach problems flexiblyPassionate about the customer experience and attention to detailExcellent communication and teamwork skillsExperience bringing to life impactful features by collaborating with diverse teamsPega certified lead system architect is beneficial.","You will be supporting studies aimed at discovery, development, and validation of groundbreaking new Financial CRM applications and shared services.

-  Collaborate with multi-functional teams: Work closely with software developers, product managers, and quality assurance engineers to understand product requirements and define test strategies.

-  Test planning and strategy: Participate in the development of test plans and strategies, identifying key areas for automation and ensuring adequate test coverage across various components of the software system. In this role you should be able to identify gaps in existing test plans and close them with scalability and maintainability in mind to complement the manual testing efforts. 

-  Test framework development: Design, develop, and maintain robust automated test frameworks and test suites using industry-standard tools and programming languages. Continuously enhance existing frameworks to improve test efficiency, reliability, and maintainability.

-  Test case creation and execution: Build detailed and comprehensive test cases based on requirements and design specifications. Run test cases, analyze test results, and report defects in a timely manner.

-  Continuous integration and delivery: Integrate automated tests into pipelines, ensuring that tests are run efficiently and consistently as part of the SDLC process.

-  You will be responsible for driving all of the quality work you are doing and also be a strong advocate for quality in the overall software development process.",Bachelor’s degree in Computer Science or equivalent experience.,"Apple is a place where extraordinary people gather to do their best work. Together we craft products and experiences people once couldn’t have imagined — and now can’t imagine living without. If you’re motivated by the idea of making a real impact, and joining a team where we pride ourselves in being one of the most diverse and inclusive companies in the world, a career with Apple might be your dream job.

The Customer Systems team is looking for a Pega Engineer. You will play a critical role in driving the strategy and execution, along with the technical direction for the team; working with business leaders and external vendors to define and establish system roadmap, design, develop, test and implement solution with high quality on time and within budget. Candidates should have software background with hands-on design and implementation experience of large-scale applications. Excellent judgement, oral and written communication, and leadership skills are required. The ability of drive decisions through consensus and influence change and the ability to resolve conflict effectively is essential to succeed in this role.",Industry experience with packaged SaaS CRM solutions Pega systems is beneficial.,
apple,02-02-2024 15:09,1706863462-9,Manager - Portfolio Planning Program Management,https://jobs.apple.com/en-in/details/200530945/manager-portfolio-planning-program-management?team=OPMFG,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 31 Jan 2024,,"12+ years of global Supply Chain solutioning experience, including 5+ yrs of people management, across multiple industry sectors, with High Tech strongly preferred.A minimum of 8 years of supply chain solutions implementation expertise in Planning, Procurement, Logistics or Fulfilment areas. Advanced Data Analytics using ML, LLM and Optimisation solutions implementation experience is a plus.Proven experience as a people manager having effectively managed & mentored a highly productive team, developing and tracking key performance metrics for the team.Proven ability to facilitate and lead brainstorming sessions, give ideas shape, design future-state Business processes and systems. Adept at initiating conversations with business teams and build engagements with minimal direction.Proven ability, in a functional capacity, to run multiple efforts simultaneously in a global setting which includes working on projects with teams based out of multiple timezones.Self-motivated, driven and is comfortable navigating and leading teams in a global, fast-paced, sometimes ambiguous environment.Excellent communication across project and management teams along with maniacal attention to detail.Excellent leadership skills that enhance team’s effectiveness.Superb communication and presentation skills.Recruit, retain key talent","As a Manager with the WW Business Process Re-Engineering team based in India, you will lead a team of highly skilled program managers and will work with globally dispersed cross-functional teams in driving programs and solving complex business problems. You will own multiple projects aimed at addressing our evolving business needs and will oversee all aspects of projects starting with requirement definition, timelines, resources, risks, issues through implementation and change management. If you are passionate about delivering quality solutions through innovative business process re-engineering, we hope you will consider joining our Apple team.

- Give ideas shape. Lead, design and analyze complex business processes to be solved with automated systems or advanced analytics.
- Conduct Business Process mapping, gap analysis and create solution point of views.
- Exhibit a great sense of ownership, intent and urgency in driving tasks/actions with the teams towards a common goal. Own and drive the relationship between the various cross-functional teams.
- Enable and nurture relationships with key business partners to ideate/initiate and sustain engagements with minimal direction
- Provide timely & crisp updates and elevate critical risks to senior management.
- Lead, coach and mentor functional program managers
- Set-up & track key performance indicators for the team. Enable a continuous dialogue with the team in providing necessary support towards achieving these goals.
- Communication and co-ordination with globally located teams 
- Champion Apple’s dedication to providing extraordinary user experience and drives the team to work towards this shared goal. 
- Uphold Apple’s ethical and moral standards while working with internal and external partners.
- Drive the team on the foundation of excellence, professional growth, inclusivity and respect.

Success will require an individual to think strategically, connecting the dots of the bigger picture, as well as being comfortable in the details of the key deliverables, while managing a high performant team . Set the highest standard in terms of overall experience for the direct line team, end business users and also project teams. Should be self-motivated, able to give ideas shape, design solutions, initiate engagements/initiatives with minimal direction in a global, fast-paced, sometimes ambiguous environment.","Advanced degree (MS/MBA) in the field of Supply Chain, Operations or Planning is preferred.
APICS and ML/LLM certifications are nice to have.
Project Management certifications are desirable.","Imagine what you could do here. At Apple, great ideas have a way of becoming great products, services, and customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish. 

The Business Process Reengineering team in India is looking for a Manager to drive global supply chain improvement programs in unlocking supply chain efficiency enabling our functional business teams to execute operations more effectively via process automation or enhanced data visibility, all while leading a high performant functional team.",,
