apple,02-02-2024 15:09,1706863435-1,Swift UI Engineer - Employee Systems,https://jobs.apple.com/en-in/details/200534806/swift-ui-engineer-employee-systems?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 29 Jan 2024,,"3+ years of Software development experience designing and building commercial/enterprise class iOS/MacOS platform/componentsExpert level skills of Swift/SwiftUIExperience with XCUnitTests and XCUITestsExpert in Git repository management and branching strategiesProven track record of building highest quality products on time and on budgetStrong knowledge of concurrency, scalability and fault tolerant designsStrong problem solving skillsGood oral and written communication skillsExperience building highly performing and scalable UI componentsExperience designing applications for accessibilityExtremely organized, detail oriented, and thoroughAbility to work independently with minimal supervision","As a Software Engineer you will be responsible for the technical design, coding, debugging complex iOS and MacOS applications. You will work with a team of developers to deliver new features for existing applications, bug fixes as well as designing and developing brand new applications and tools to satisfy business requirements across the organization. You’ll work in a fast-paced and dynamic environment.
apple,02-02-2024 15:09,1706863465-10,Project Manager - AppleCare Business Process Re-engineering,https://jobs.apple.com/en-in/details/200533948/project-manager-applecare-business-process-re-engineering?team=OPMFG,"Bengaluru, Karnataka, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 1 Feb 2024,,"At least 5 - 7 years of proven experience planning, managing, and successfully delivering large cross-functional systems projectsExperience establishing program structure for optimal return-on-investment, and coordinating and delegating cross-project initiativesExperience with systems implementations and software development life cyclesExperience with global projects incorporating regional and country-specific detailsAbility to navigate through ambiguity to clarify objectives and execution plansService, support, warranty contract, and/or supply chain experience preferredProject management certification a plusExperience or exposure to S/4 HANA implementations will be an added advantageExceptional communicator (both written/verbal)","As a Business Process Reengineering Project Manager you will plan, and lead multiple projects using AppleCare BPR’s methodologies for consistently high-quality results. Host core team, leadership, and steering committee meetings, keeping core and management teams well-informed about project developments in a fast-paced environment; lead geographically-dispersed, cross-functional teams, including collaborations with third-party partners; balance project scope, schedule, and budget constraints with business needs and expectations; identify and engage all resources needed to mobilize projects; establish project roadmaps and schedules, keeping activities on track to major achievements. 

In addition, you will:  
- Manage project risk throughout the life of the project; identify, document, and drive resolution of project issues - Identify key decision recommendations and broker agreements with internal and external partners  
- Influence decisions through collaboration, leadership and customer-focused approach 
- Elicit requirements/user stories/use cases from business experts 
- Partner with technical teams to plan effective workshops for technical deliverables 
- Ensure business teams and partners are prepared for system and process changes, including training plans for knowledge transfer to sustaining teams 
- Facilitate capital planning for new projects and project scope changes, including business justifications and strategic road maps.","Bachelor’s degree or equivalent experience.   

Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants.  We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.","Be inspired every day. We are idealists. Inventors. Forever tinkering with products and processes, always on the lookout for a better way. A job at Apple is one that requires a lot of you, but it’s also one that rewards forward-thinking and dedicated work. None of us here at Apple would have it any other way!

In AppleCare BPR (Business Process Re-engineering) we view inclusion and diversity as critical for innovation. That’s because our Project Managers lead the most challenging cross-functional initiatives in AppleCare, the ones that involve multiple systems and drive complex changes across the AppleCare organization and beyond. We turn ambiguity into order, and we know how to execute big projects successfully.  

As a BPR Project and Program Manager you will plan, mobilize, and execute large projects and programs, ensuring system changes are thoroughly tested and organizations are ready for process changes. You will be the prime mover of your projects including scoping, resource-planning, communications, project governance, risk management, and readiness. You’ll connect the dots, build trust and understanding between groups, and orchestrate the activities needed to make your projects successful. The ideal candidate should have experience managing large, global projects that interweave multiple functional teams and/or multiple systems.",,
apple,02-02-2024 15:09,1706863469-11,Engineering Manager - Finance & Admin Systems,https://jobs.apple.com/en-in/details/200536789/engineering-manager-finance-admin-systems?team=SFTWR,"Hyderabad, Telangana, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"Experience creating Java based applications hosted in containerized environments.Experience driving software design and architecture decisions.Previous leadership experience.Strong communication skills and ability to work effectively across multiple business and technical teams.Hands on experience with JUnit testing and general testing automation concepts.Hands on AWS experience working with some of the following technologies: EMR, S3, Lambda functions, CloudWatch, EC2.Highly collaborative attitude.Experience working with Microservices & Event Driven architectures.Development experience with both relational and non relational databases.Strong understanding of architectural concerns such as: Scalability, Observability, Fault Tolerance, Testability, Performance, among others.Ability to deal with ambiguity and abstraction to be able to make progress despite not always having the complete picture.","Apple’s Cellular Software team is seeking talented, highly motivated and disciplined engineers to work across layers on groundbreaking cellular technologies. The position involves identifying and/or developing core cellular technologies that solves everyday problems for customers using iPhone, iPad, Watch and other wireless product lines. We are passionate about keeping our users connected 24/7 wherever they go. This team takes pride in not just coming up with proven software designs but also in disrupting traditional models of the cellular ecosystem. We do whatever it takes to bring user experience to the next level. In this role you will be a key member of the Cellular Layer1 Control Software team with following responsibilities: Specify, design, and implement PHY/Layer1 Control Software/Firmware of a state-of-the-art mobile wireless communications system. Implement key scheduling, control processing in tight timeline, latency, and energy constraints. Assist in the development of pre-silicon emulation systems/virtual platforms and use them for pre-silicon Layer1 Control SW design and verification. Evaluate and implement leading edge tools for build, formal verification, and test. Define methodologies and standards.",Bachelors or Masters with Computer Science specialisation or equivalent.,"Imagine what you could do here. At Apple, great ideas have a way of becoming great products, services, and customer experiences very quickly. Bring passion and dedication to your job and there’s no telling what you could accomplish.   

Apple Corporate Systems team is seeking a Software Engineering Manager to build and guide a team with a vision of creating top software to support operations for different services within Apple.  This position plays a hybrid role of people leadership and technical execution. The role requires a hands on person, who is passionate about understanding the details of a problem, can think about different solutions and can lead a team by example when the time to execute comes.   You will work with a challenging set of technologies and concepts such as, Spark, Microservices, AWS, Serverless Architectures, Event Driven Architectures, Oracle, Cassandra, among others. This is an exciting role, demanding a strong technology background and collaboration skills to be able to create software that meets high standards from a functional standpoint and demands operational excellence in both production and non production environments.",,
apple,02-02-2024 15:09,1706863473-12,Cellular Software Development Engineer - L1 Control,https://jobs.apple.com/en-in/details/200517346/cellular-software-development-engineer-l1-control?team=SFTWR,"Bengaluru, Karnataka, India",,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"-  Minimum BS and 3 or more years of relevant industry experience-  In-depth hands-on experience with real-time, embedded cellular 3G/4G/5G PHY L1 Software/Firmware; strong-  knowledge of embedded real-time control, sophisticated digital signal processing (DSP), communications, information theory, estimation, adaptive filtering, control loops; other advanced DSP, communication and RF topics a plus.-  Strong understanding of software engineering principles using C and/or C++, Real Time Operating Systems (RTOS) and concurrent programming.-  Working knowledge of computer architecture with particular emphasis on the HW/SW interfaces of high-speed communication subsystems.-  Experience with silicon prototyping, emulation systems, and virtual platforms.-  Experience in SW verification and HW validation utilizing scripting and/or automation frameworks with strong experience debugging embedded software systems using system simulators, spectrum analyzers, oscilloscopes, JTAG debuggers.","The Corporate Systems group at Apple primarily focuses on creative ways to engineer business solutions to meet growing needs of Apple’s Finance, iTunes, Sales, Retail, and IT Service organizations. At core, our portfolio comprises of engineered custom solutions to process very high-volume micro-transactions from Apple Music, iPhone Activations, Sales from Retail, Online, and Resellers. These solutions are based on enterprise technologies including Java, Spark, Client-side frameworks, iOS, Oracle, and No-SQL Databases. Accurately processing such high-volume transactions is our core strength.  As a Software Engineering Manager your responsibilities include leading a team of full time employees and contractors to deliver product features, following the best practices in terms of software design and development domains. Being mindful of how to run your code in production is critical. We pursue high levels of availability and stability so it is important that all software development activities are approached with a holistic mindset about what it means to run software in a production environment.  We expect you to be able to participate in design, architecture and coding activities whenever possible. There is a significant technical aspect for this role, which needs to be combined with the people aspect that will support employees careers. Also, you’ll be required to collaborate with Santa Clara and Austin teams, this is a critical part as we all attempt to pursue the same vision and need to be in constant alignment.",Bachelors in Computer Science or Equivalent.  Minimum of 4+ years as an Engineering Manager.,"Join our Wireless Technologies and Ecosystems (WTE) team and drive innovation that matters! We build and seamlessly integrate technologies that enrich people’s lives and deliver the best user-experience. We're a passionate and critical team that designs, develops and integrates software for cellular chipsets in Apple products. You will join a hands-on development team that nurtures creativity and generates novel solutions to deliver engineering perfection.

Do you have a passion for invention and self-challenge? Do you thrive on pushing the limits of what’s considered feasible. As part of a world class cellular team, you’ll craft sophisticated groundbreaking embedded software that deliver more Performance in our products than ever before. Join us, and you’ll help us innovate new cellular technologies that continually outperform the previous iterations! By collaborating with other product development groups across Apple, you’ll push the industry boundaries, redefine what wireless systems can do and improve the product experience for our customers across the world.",,
apple,02-02-2024 15:09,1706863476-13,IN-Business Expert,https://jobs.apple.com/en-in/details/200313970/in-business-expert?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"Knowledge of how businesses use technology and what Apple solutions can offer them.Comfort using the phone to interact with customers and to position business solutions.Ability to facilitate business experiences through in-store briefings, workshops and events.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","As a Business Expert you introduce Apple solutions, technology and services to business customers. You spend time on the sales floor, meeting first-time and current business customers and learning their needs. You generate new leads and build relationships, connecting over the phone or through in-store workshops and events. You discover customer needs through briefings, and work with the Business Team to prepare and present proposals. For customers with more complex needs, you work with the entire Business Team to craft the ideal solutions. Finally, you inform and offer customers the complete suite of sales support options. By engaging customers to think about the possibilities of Apple technology in their businesses, you help build success — not only for your team, but for our customers as well.

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Do you love to collaborate and help businesses thrive?   At the Apple Store, you connect business professionals and entrepreneurs with the tools they need in order to put Apple solutions to work in their businesses. As a Business Expert you help them learn about Apple products and explore various possibilities. You’re part of a team that’s passionate about helping businesses succeed. With your understanding of business needs and enthusiasm for Apple, you find great satisfaction in offering powerful, innovative solutions to each customer. You work with others to foster a culture where everyone belongs and is inspired to do their best work.","• You have at least one year of business sales experience.• You’re comfortable developing qualified leads by phone.• You have strong people and presentation skills, and excellent verbal communication skills.• You’re fluent in the local language.• You’ll need to be flexible with your schedule. Your work hours will be based on business needs.",
apple,02-02-2024 15:09,1706863479-14,IN-Creative,https://jobs.apple.com/en-in/details/200313991/in-creative?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,Passion for education and ability to instruct by letting users learn by doing.Ability to teach small groups and multiple customers simultaneously.Tenacity to work with users to help them get the most out of their devices.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.,"As a Creative, your main role at the Apple Store is that of instructor, whether guiding small groups to learn or helping individuals. You use your presentation skills to act as a facilitator, helping users get set up, get trained and get going. But you're also an excellent listener, taking the time to understand what each user hopes to achieve or learn. By adjusting your teaching style to each user’s individual skill level, you maximise their understanding and your own time. You recognise that purchasing a new product can sometimes help customers attain their goals. You spend much of your time leading scheduled sessions, but you’re still comfortable interacting with store customers between those sessions. You’re proud to enrich the lives of others — whether customers or team members — through teaching, in the way only a Creative can.",,"Do you have a passion for connecting with other people? As a Creative, you inspire creativity by sharing your knowledge with Apple Store visitors — first-timers or long-time loyal customers alike. You’re the foundation of the Apple Store’s welcoming environment that invites individuals to share their ideas and learn how to bring their visions to life. Those who work alongside you are knowledgeable teammates just as eager to share their skills as they are to learn more. Nothing gives you a greater thrill than empowering a customer to create something wonderful. You work with others to foster a culture where everyone belongs and is inspired to do their best work.

Both full-time and part-time jobs are available.","• You’re comfortable selling as well as teaching, helping your team members out as needed.• You’re self-motivated and self-directed, and can adhere to a tightly structured training schedule.• You can be adept at recommending other in-store support options, such as business services and the Genius Bar.• You’re fluent in the local language.• You’ll need to be flexible with your schedule. Your work hours will be based on business needs.",
apple,02-02-2024 15:09,1706863482-15,IN-Business Pro,https://jobs.apple.com/en-in/details/200314003/in-business-pro?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"At least three years of success and high performance in sales of technology or business solutions, or equivalent.Proven ability to take a personalised, solution-based approach to customer needs.Advanced consultative expertise in Apple and third-party solutions, mobility adoption and business transformation.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","As a Business Pro, it’s your job to drive sales and awareness of Apple’s products for the business community. You keep customers engaged by leading briefings and workshops that showcase how Apple and third-party technology and services can help them build success. With the help of customer relationship management (CRM) tools, you plan and forecast business performance through account management, pipeline building and opportunity management. You develop account plans to start and expand adoption of solutions across the Apple ecosystem — and deepen adoption within an organisation. To ensure compliance with policies and procedures, you maintain a deep understanding of all retail business programmes and offerings. Working closely with store leadership, you assess accounts’ individual needs and work to support the transition of those accounts to the Apple team that will best meet the customer’s specific needs.??

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

??Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Are you passionate about driving sales, building relationships and consulting with customers on business solutions? Do you want to connect entrepreneurs and professionals with the tools they need to build success? As a Business Pro, you help customers discover how Apple products can transform the way they work — and you build loyalty by maintaining those customer relationships. In this role, you serve as both a resource and a mentor to your fellow Apple Store team members. You also partner with store leadership to find opportunities to connect customers with powerful tools and solutions that help their business thrive. You work with others to foster a culture where everyone belongs and is inspired to do their best work.","•  You possess strong business insight, as well as general knowledge of key small business industries, technology trends in communities and business challenges.•  You have excellent listening, influencing, negotiation and interpersonal skills to establish positive relationships with customers, as well as within Apple and our team.•  You have extraordinary written and verbal communication skills, in person and on the phone.•  You can work effectively with business owners and executives across all organisational levels.•  You have a proven ability to connect with people, manage processes efficiently and prioritise without sacrificing the customer experience.•  You can adapt in a dynamic, ever-changing retail environment.",
apple,02-02-2024 15:09,1706863485-16,IN-Expert,https://jobs.apple.com/en-in/details/200314010/in-expert?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"Demonstrated proficiency in technology, particularly Apple products, and the ability to quickly learn about new products.Proven experience in sales and technology solutions, as well as in developing customer loyalty.Ability to consistently deliver great customer experiences — no matter what the situation.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","You’re a leader in sales, product knowledge and solutions, and highly influential in how you engage with customers. But you also know how to turn mild customer curiosity into intense interest — and ownership. As new products and initiatives emerge, you’re the first to learn, share and inspire your team members through approachability and action. You always meet, and at times exceed, your established performance goals. You’re proud to represent Apple, and you exemplify that in all your interactions with customers.

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Are you passionate about sharing your knowledge of Apple products? We’re looking for people who get great satisfaction from helping people develop lifelong relationships with Apple every day. The Apple Store is a retail environment like no other — uniquely focused on delivering amazing customer experiences. As an Expert, whether you work full-time or part-time, you introduce people to the exciting world of Apple, having meaningful interactions, offering customised solutions and turning curious visitors into loyal customers. With a deep understanding of Apple products and services, you spend time mentoring team members and serving as a role model for your team.  You work with others to foster a culture where everyone belongs and is inspired to do their best work.

Both full-time and part-time jobs are available.","• You’re passionate about Apple, and you inspire and educate others about all that Apple has to offer.• You can set the standard for Apple’s unique style of service through words and action.• You have strong people skills — you’re approachable, a good listener and empathetic.• You can serve as an engaging role model to Specialists.• You’re fluent in the local language.• You’ll need to be flexible with your schedule. Your work hours will be based on business needs.",
apple,02-02-2024 15:09,1706863488-17,IN-Genius,https://jobs.apple.com/en-in/details/200314015/in-genius?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,Strong people skills and a knack for problem solving.Ability to maintain composure and customer focus while troubleshooting and solving technical issues.Ability to adhere to a schedule of customer appointments.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.,"As a Genius, you provide insightful advice and friendly, hands-on technical support to Apple customers in need. You quickly diagnose product issues on the spot, explaining situations with patience and compassion. After determining whether repairs can be done or a replacement is needed, you offer solutions to quickly get users up and running again. Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own. You fulfil Apple’s service commitment with style, speed and skill. And you earn the trust of customers and co-workers alike as you offer mentorship, knowledge and even tips and training. At Apple, we care about improving our services. We’re looking for people who identify problems and provide feedback to ensure our customer service stays relevant and current.

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Do you have a passion for hands-on problem solving? Do you love helping others by sharing your technical knowledge? At the Apple Store, whether you work full-time or part-time, you maintain customers’ trust in Apple as a skilled technician, troubleshooting and repairing products. You use your amazing diagnostic and people skills to assure Genius Bar customers of swift resolutions to their technical issues. You offer advice on accompanying accessories that will further improve the customer’s experience with Apple products. You also educate your team members about products, while independently keeping your own technical know-how up to date. With your customer service brilliance and empathetic nature, you provide Genius advice and support to both customers and team members. You work with others to foster a culture where everyone belongs and is inspired to do their best work.

Both full-time and part-time jobs are available.","• An aptitude for acquiring skills in technical repairs and an eagerness to learn about all Apple products and devices.• Excellent prioritisation skills and an ability to make decisions quickly.• Excellent verbal and written communications skills.• Success in team environments, demonstrating shared responsibility and accountability with other team members.• You’re fluent in the local language• Flexibility with your schedule. Your work hours will be based on business needs.",
apple,02-02-2024 15:09,1706863491-18,IN-Operations Expert,https://jobs.apple.com/en-in/details/200314033/in-operations-expert?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"Ability to think quickly and perform problem-solving tasks, even within changing conditions.Leadership skills, whether guiding by example or coaching a group.Strong organisational skills, quickly evaluating every situation.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","As an Operations Expert, you and your team have the incredible responsibility of ensuring products take the final step in the supply chain: getting into customers' hands. You're in charge of the store's entire inventory — products, parts, tools, supplies and everything else. You make sure your team has the support, knowledge and resources required to maintain product availability, complete inventory tasks and keep the stockroom organised as new products arrive. You're in constant contact with the management and leadership teams, sharing data about the status of products and parts. And when exciting new products arrive, you're the first to open them up and present them to the entire store team. Apple makes the products, but you make it happen by being ready to place our products in customers' hands.

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Do you love how it feels to make someone’s day?   As an Operations Expert, you know better than anyone else the satisfaction of getting the latest Apple product into your hands. So it’s up to you to make sure customers are just as satisfied. By guiding and mentoring your team, you help keep pace with changing demands and make sure every product and demo machine is where it should be. At the end of the day, it’s your organisational skills and dedication that are at the heart of what the Apple Store does — connecting people to the products they love. You work with others to foster a culture where everyone belongs and is inspired to do their best work.

Both full-time and part-time jobs are available.",• You can manage and meet multiple inventory deadlines each week.• You’re willing to observe guidelines to allow secure access to products and movement through the stockroom.• You’re fluent in the local language.• You’ll need to be flexible with your schedule. Your work hours will be based on business needs.,
apple,02-02-2024 15:09,1706863494-19,IN - Specialist,https://jobs.apple.com/en-in/details/200314117/in-specialist?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"You have agility to learn new products and features with an interest in technology, particularly Apple products.Ability to deliver great customer experiences in any environment and to be invigorated by constant personal interaction.Strong communication skills that let you converse as freely and comfortably with small groups as with individual customers.Contribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","As a Specialist, you’ll become highly skilled at uncovering customers’ needs, then following through with meaningful solutions. Not only are you the first person customers meet when they enter the store, but you’ll be the person who guides them — advising, selling, and even setting up their new products. You perform other roles within the store too, whether it’s maintaining visual merchandising or assisting team members. Always curious, you stay on top of news about products and initiatives, ready to apply your learning in customer interactions. You’ll be provided with training to be successful. Your success is measured by team and individual productivity as well as overall store performance. You’re proud to represent Apple, and you get great satisfaction from helping customers develop lifelong relationships with Apple. 

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programs. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programs that match your charitable contributions, reimburse you for continuing your education, and give you special employee pricing on Apple products.

Note: Apple benefits programs vary by country and are subject to eligibility requirements.",,"Do you love how it feels to help others? The Apple Store is dedicated to delivering a customer experience that’s unlike any other. As a Specialist, it starts with you discovering customers’ needs. And with the support of your store team members, you match those needs with the right products. Every day is an opportunity for you to turn another Apple Store visitor into a loyal Apple customer. You work with others to foster a culture where everyone belongs and is inspired to do their best work.

In this role, you could work full-time, part-time, or part-time temporary.","• You’re passionate about Apple and eager to share that passion with others.• You’re willing to learn and embrace Apple’s unique style of service.• You have strong people skills — you’re approachable, a good listener and empathetic.• You’re fluent in the local language.• You’ll need to be flexible with your schedule. Your work hours will be based on business needs.",
apple,02-02-2024 15:09,1706863498-20,IN-Technical Specialist,https://jobs.apple.com/en-in/details/200314122/in-technical-specialist?team=APPST,India,,,,,https://jobs.apple.com/en-in/search?location=india-INDC,,Posted: 2 Feb 2024,,"Ability to assess customers’ support needs when they arrive, then provide solutions or refer them to other team membersFlexibility to regularly rotate through different technical specialities and skill setsAbility to thrive on change as products evolveContribute to an inclusive environment through respecting each others’ differences and having the curiosity to learn.Demonstrate Apple’s values of inclusion and diversity in daily activities.","As a Technical Specialist, you help new owners get started and current ones get quick, efficient support — developing strong, positive relationships with Apple. When a customer needs assistance, you quickly assess their situation. Sometimes you take care of customers with advice or a solution on the spot, using your knowledge of current Apple technology to help with iPod, iPhone and iPad devices. At other times, you refer customers to support team members who get them up and running again. You even provide personal training for new customers, helping them acquire the basic skills they need to get started on photo, video and music projects. The entire store team benefits from your commitment to providing the best care for customers. By helping Apple maintain strong relationships with customers, you are instrumental to our success.

Discover even more benefits of doing what you love. Apple’s most important resource, our soul, is our people. Apple benefits help further the well-being of our employees and their families in meaningful ways. No matter where you work at Apple, you can take advantage of our health and wellness resources and time-away programmes. We’re proud to provide stock grants to employees at all levels of the company, and we also give employees the option to buy Apple stock at a discount — both offer everyone at Apple the chance to share in the company’s success. You’ll discover many more benefits of working at Apple, such as programmes that match your charitable contributions, reimburse you for continuing your education and give you special employee pricing on Apple products.

Note: Apple benefits programmes vary by country and are subject to eligibility requirements.",,"Do you love how it feels to help others?  After customers purchase our products, you’re the one who helps them get more out of their new Apple technology. Your day in the Apple Store is filled with a range of focused support and service tasks. Whether you’re helping customers get started with the Mac or finding answers to their questions about other Apple devices, you’re ready to share knowledge and provide exceptional assistance. You gain satisfaction from bringing resolution and insight to each customer, elevating his or her relationship with Apple to the next level.

Both full-time and part-time jobs are available.",• You have excellent time management skills and can make decisions quickly.• You maintain composure and customer focus while troubleshooting and solving issues.• You reassure customers when delivering product diagnoses and potential solutions.• You’re fluent in the local language.,
