LTIM,,1706532441-26,Specialist - Package Implementation,https://careers.ltimindtree.com/job/Noida-MT-Specialist-Package-Implementation-DL/995128301/,"Hyderabad, TG, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"JD – Senior ABAP Consultant / Team Lead (Delhi Onsite)Global IT & Consulting MNC requires Senior SAP ABAP Consultant - DelhiWe are looking for Senior SAP ABAP Consultant for Delhi office of the client.•	Client: Government Defence•	Location: Delhi•	Position: Sr SAP ABAP CONSULTANT•	Experience: 9- 15 years of relevant experience on SAP ABAP•	Qualification: - BCA/ MCA/ BE/ BTECH/ MTECHJob Description: •	Min work experience is 9 years•	Mandatory work experience of development is ABAP / FIORI / WEBDYNPRO•	Develop and maintain SAP design and technical specification documents, and conduct unit, integration and release testing to validate functionality.•	Implement SAP ABAP software applications and interfaces within SAP NetWeaver instances.•	Support end-users Acceptance Testing activities and participate in Production Operations and Release Management support.•	Assist with upgrades, new releases and monitor performance of the technical objects.•	BAPIs, BADIs, RFCs, IDOCs, LSMW, writing user exits, BDC coding, and interfaces.•	SAP ABAP/4 programming using: SAP Script, iDocs, BAPI, RFC, FIORI, WebDynpro, •	Develop and maintain SAP design and technical specification documents; assist in defining and documenting SAP Best Practices.•	Code change and code review.•	Analyse and fix the issues related to Gateway OData.•	Develop enhancements.•	Analyse and Fix IDOC, Web Service, RFC Issues.•	Help client in solution.•	Writing technical specifications.Requirements: •	9- 15 years of SAP ABAP development in an enterprise environment.•	Must have led technical team in large IT organization •	Develop and maintain SAP design and technical specification documents, and conduct unit, integration, and release testing to validate functionality.•	Implement SAP ABAP software applications and interfaces within SAP NetWeaver instances.•	Support end-users Acceptance Testing activities and participate in Production Operations and Release Management support.•	Experience/knowledge of Warehouse Management (Techno-Functional experience is a plus);•	Proactive mindset.•	The ability to work alone; SAP UI5 and Fiori-L3•	Should have Testing skills and must have a knowledge on SAP landscape and server implications•	Good Communication skills, Good Analytical skills, Team involvement and Team handling.•	Additional Enhanced SAP knowledge like Solution Manager, DMS, Web Interface and other solution is appreciated•	Ability to lead an ABAP technical team","Hyderabad, TG, IN",,,
LTIM,05-02-2024 14:22,1706532444-27,TECHNICAL LEAD DIGITAL INTEGRATION & PROCESS AUTOMATION,https://careers.ltimindtree.com/job/Bengaluru-Senior-Software-Engineer-KA/1007986501/,"Hyderabad - MT, TG, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Windows activation - understanding and troubleshooting windows activation client/server and KMS (Key management service) - setup / configuration and troubleshooting as well.                                                                                                                        Bitlocker / MBAM - Basic knowledge of Bitlocker i.e. how does it work, command line parameters and troubleshooting Bitlocker issues. MBAM basic knowledge on setup and configuration, troubleshooting issues in MBAM.                                                                                                                        MDT / WDS - Basic knowledge on MDT / WDS it's functionality and troubleshooting scenarios.                                                                                                                        Skills: -                                                                                                                        Device and Deployment:                                                                                                                        ·       Windows Patching and DeploymentWindows Update                                                                                                                        ·       Windows Upgrade                                                                                                                        ·       Windows Licensing(Retail, OEM, MAK, KMS, E3, E5)                                                                                                                        ·       Autopilot (Preferred)                                                                                                                        ·       Windows server (200","Hyderabad - MT, TG, IN",,,i
LTIM,05-02-2024 14:22,1706532446-28,Senior Specialist - Software Engineering,https://careers.ltimindtree.com/job/Bengaluru-Machine-Learning-Architect-KA/1020059201/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Job Summary:We’re looking for an AI & ML Architect who is experienced in Architecting, designing, and implementing AI/ML applications at scale. The role will be part of our AI Engineering team. The team is a cross-functional team and has Software Engineers, AI Engineers and ML Engineers and closely works with data scientists and data engineers.Roles and Responsibilities:•	As an Architect, you will be a key stakeholder and owning the responsibility in designing and architecting end to end ML solutions•	Expected to deliver tangible solutions for the clients and capable of creating and maintaining architecture using leading AI technology frameworks•	Design & implementation of MLOps and ModelOps principles•	Understanding of ML Specific quality assurance and testing •	Model Governance and Monitoring•	Execute best practices in version control and continuous integration / delivery •	Collaborate with data scientists, engineers and other key stakeholders •	Work well in a fast-paced cross-functional environment Skills/Requirements:•	Minimum 8+ years of experience in AI/ML•	Experience in implementing end-to-end machine learning life cycle on AWS or Azure or GCP or Databricks platforms•	Engineer large-scale development systems using full-stack web-based, distributed shallow and deep-learning technologies and big data technologies•	Experience with Docker, Jenkins, Kubernetes, and other DevOps tools.•	Experience with Machine learning frameworks, libraries, and agile environments.•	Experience with version control tools such as Git, Bitbucket, etc.•	Experience with SQL and databases.•	Familiarity with Kubeflow or mlflow•	Understanding of Data Warehousing and Data Lake concepts would be plus•	Very Strong communication skills•	Outstanding analytical and problem-solving skills.","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532448-29,Associate Principal -  Application Architecture,https://careers.ltimindtree.com/job/Bengaluru-Senior-Specialist-Data-Sciences-KA/1020070201/,"Chennai, TN, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Experience in presales and solutioning storyline. Excellent powerpoint presentations skills and communication
	Senior DataScientist versatile on Datascience , AI, NLP and GenAI solutions
	Ability to plan , schedule and size for Datascience , AI, NLP and GenAI solutions
	Architecture and design skills and experience for Datascience , AI, NLP and GenAI solutions on AWS SageMaker / Azure ML / Google Vertex AI and Databricks.
	Able to Architect AI systems with Generative AI , AI and ML components.
	Understands transformer architecture and LLM Models architecture.
	Experience with AIML, deep learning, TensorFlow, Python, NLP.
	Excellent understanding of machine learning techniques and algorithms, such as GPTs, CNN, RNN,  k-NN, Naive Bayes, SVM, Decision Forests, etc.
	Experience with Azure ML, AWS SageMaker, Vertex AI, Databricks is needed.","Chennai, TN, IN",,,
LTIM,05-02-2024 14:22,1706532451-30,Specialist - Software Engineering,https://careers.ltimindtree.com/job/Bengaluru-AIML-Architect-KA/1020069601/,"Chennai, TN, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"""Mumbai / Bangalore / ChennaiResponsibilities•	Provide technical leadership to AI/ML/Python teams work with team•	Build Solution using cloud technologies (e.g., AWS, Azure, Google Cloud), AI frameworks, ML algorithms, Data Services and Gen AI tools.•	Prepare response and different artifacts for proactive, RFP/RFI and different pre-sales requirements.•	Analyzing complex AI scenarios and providing strategic recommendations, Capable of writing comprehensive technical artifacts•	Guide the team and validate best practices for implementing different libraries in python and deploying the models in hyperscalers.•	Provide thought leadership to clients, work in developing & implementing AI/GenAI solutions and adoptions.•	Participate in events, conferences, and webinars to represent practice, showcase capabilities and platforms.•	Develop Proof of Concepts working with client, evaluating use cases and strategies AI enablement.•	Explore and build capabilities on new and innovative AI solutions drive its adoption to the market.•	Define generative AI strategies, Consultations. Innovate with state-of-the-art generative techniques. •	Lead research initiatives and represent the organization in the AI community, Interact with client, proposals, presentations, pre-sales connects , understand requirements and solutioning capabilities, •	Support team on different LLMs and it's usage with best practices, deep learning algorithms (CNN, RNN etc.), •	Support team on different frameworks like RAG, LangChain, LlamaIndex etc. Undestanding of End to end SDLC and GAI/AI/ML interventions. Able to work with platforms like SageMaker, Vertex AI, Azure ML, databricks and work with AI/Cognitive services.Qualifications:•	At least 10+ years of experience working in relevant technology and AI/ML area•	Certification on AI/ML from reputed organisations.•	Good communication skills•	Hands-on experience with Python and other AI/ML Platforms, Cloud platforms Azure, AWS, GCP""","Chennai, TN, IN",,,
LTIM,05-02-2024 14:22,1706532453-31,Senior Specialist,https://careers.ltimindtree.com/job/Hyderabad-Senior-Specialist-Software-Engineering-TG/1020099601/,"Hyderabad, TG, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Responsibilities:

Drives design and development for major components of focused solutions

Ensures delivered work meets technical, functional, performance and business requirements as well as best practices defined.

Leads and participates in project teams

Strong technical acumen and ability to lead a development process

Proficient in a variety of business processes/environments such as banking

Understands large-scale system implementation processes and methods.

cerate the class structure,  process flows in Pega, provide alternate solutions 

resolves performance issues

Code reviews, design reviews, maintain technical debt

connect with Pega systems on any product related issues

 

Experience and Skills:

Pega LSA Certified

12 + years of total experience

10+ years of Pega relevant experience

5+ years of Architecture and Design of complex Pega applications experience as LSA

Other technologies : J2EE, XML, Oracle, Micro services, Unix, WebSphere, Integrations (SOAP, RESTful, XML, JSON, etc)","Hyderabad, TG, IN",,,
LTIM,05-02-2024 14:22,1706532456-32,Senior Software Engineer,https://careers.ltimindtree.com/job/Bengaluru-Appian-Senior-Software-Engineer-KA/1020087501/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Location:    Bangalore/Pune/Chennai/Mumbai

Exp:    3 to 8 years

SPOC:    Anjali Palanimuthu

    

    

Key Skills:    Appian

Job Description:    """"""Responsibilities:

Develop and implement the Appian and web-based applications;

Provide technical guidance to mid-level developers as and when required;

Understand the differences between REST, SOAP and the basic design principles in integrating to Web Services;

Works with business users to translate business requirements into technical designs to map and load data from source systems to the data warehouse;

Building critical Appian based application as well as associated integration components in Java;

Develop applications in Appian business process management and integrate with other COTS products;

Problem Solver and ability to estimate and size Appian business requirements;

Debug issues in Interfaces and Process Models.""""



""","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532458-33,Specialist - Software Engineering,https://careers.ltimindtree.com/job/Chennai-Senior-Specialist-Quality-Engineering-TN/1020074401/,"Pune, MH, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Experience	10+ yearsRole	Automation TesterPrimary Technical Skills	Automation using selenium web driver, API testing, Secondary Technical Skills	DB (Mongo, Postgres), Swagger, IBM performance tool, manual testing, integration testing.Key Responsibilities and Tasks	•	Should years of Manual and automation (70:30 ratio) experience using Selenium or any other automation tools.•	Experience in testing web applications and web architecture API using JAVA is highly desirable.•	Exposure to automation tools and programming languages.•	Should have Hands on experience in GUI automation (Selenium) and API automation (such as JUnit) using of the tools.•	Should have experience of Test case identification, requirement mapping, test case review skills.•	Should have experience in web concepts like Session, Cookies, Web request types, etc.•	Should have experience in API testing Manual & Automation.•	Should have experience in OOPS & programming concepts.•	Experience in database.•	Good Test planning skills.•	Good understanding of the defect lifecycle.Preferred background and qualifications	•	Bachelor’s or master’s degree in computer science/engineering or similar education•	Knowledge on Card Authorisation, Card Validation, Card Holder Validation, Card Personalisation and Card Administration•	At least 4 years of work as a automation tester in an agile environment using Java.•	Experience using Atlassian JIRA and confluence.  Preferred personal qualities	•	Service minded and takes responsibility within relevant working areas•	Able to work independently and to quickly pick up necessary knowledge and technologies•	Good at communicating actively, appreciating, and respecting diversity in the work environment.•	Working in a structured and analytical way•	Ability to adapt and react to changes","Pune, MH, IN",,,
LTIM,05-02-2024 14:22,1706532460-34,Specialist - Package Implementation,https://careers.ltimindtree.com/job/Bengaluru-Senior-Specialist-Data-Sciences-KA/1020069801/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"Job Description:


	More than 10+ years of experience in Data Engineering, Data Science and AI / ML domain
	Excellent understanding of machine learning techniques and algorithms, such as GPTs, CNN, RNN, k-NN, Naive Bayes, SVM, Decision Forests, etc.
	Experience using business intelligence tools (e.g. Tableau, PowerBI) and data frameworks (e.g. Hadoop)
	Experience in Cloud native skills.
	Knowledge of SQL and Python; familiarity with Scala, Java or C++ is an asset
	Analytical mind and business acumen and Strong math skills (e.g. statistics, algebra)
	Experience with common data science toolkits, such as TensorFlow, KERAs, PyTorch, PANDAs, Microsoft CNTK, NumPy etc. Deep expertise in at least one of these is highly desirable.
	Experience with NLP, NLG and Large Language Models like – BERT, LLaMa, LaMDA, GPT, BLOOM, PaLM, DALL-E, etc. 
	Great communication and presentation skills. Should have experience in working in a fast-paced team culture.
	Experience with AIML and Big Data technologies like – AWS SageMaker, Azure Cognitive Services, Google Colab, Jupyter Notebook, Hadoop, PySpark, HIVE, AWS EMR etc.
	Experience with NoSQL databases, such as MongoDB, Cassandra, HBase, Vector databases
	Good understanding of applied statistics skills, such as distributions, statistical testing, regression, etc.
	Should be a data-oriented person with analytical mind and business acumen","Bengaluru, KA, IN",,,
LTIM,sss,1706532463-35,Specialist - Cloud & Infra Management,https://careers.ltimindtree.com/job/Hyderabad-Senior-Manager-Software-Engineering-TG/1020260401/,"Bengaluru, KA, IN",,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,29-Jan-24,,,"""Senior Delivery Manager

The Position:

LTI is looking for a Delivery manager to join our LowCode Practice in Hyderabad, we are looking to you to coach and guide scrum team with a focus on ensuring the team meet their project deliverables within the agile framework.

The DM will be engaged in the planning, organizing and managing of activities to achieve successful completion of agile projects to ensure commitments on quality, scope, time and budget are met. The functional groups that the Scrum Master partners with include Development Teams, Product Management, and Release Management.

In this role, you will be

• Act as a coach and a facilitator for the team. Ensure adherence to agile methods and practices

• Collaborate with product owner to maintain product backlog

• Collaborate with team to plan sprints and releases

• Monitor/balance tasks among the delivery team

• Remove team delivery roadblocks

• Contributing to user stories and continually learning new tools and technics to manage yourself and a team

• Track the progress of User Stories throughout sprints and keep the team on track towards their commitments

• Monitor Sprint Planning, Backlog Refinement, Daily Standups, and Retrospective Sprint Ceremonies

• Act as the agent of change and continuously drive towards increasing Agile maturity, using KPIs to help the team improve their Agile process maturity

• Keep everyone focused on delivering business value

• Proactively identify performance issues and opportunities for action

• Influence situations through suggestions, training, and advice on both straightforward and complex issues, collaborating with other decision makers on day-to-day activities

• Practice the art of servant leadership and work to garner respect from the team

• Need to track revenue and resource offboarding and onboarding along with resource fulfilment

• Need to work on proactive opportunities from client (RPF’s)

• Having desire to bring disclosure and transparency to the business about development and grow business trust

 

Skills Required

• 2-4 years’ experience in delivering end-to-end Application using an Agile framework

• Strong understanding of SDLC Concepts

• Strong experience in executing projects using Pega SmartBPM methodology

• Experience working with large, small, remote, and collaborative agile teams

• Knowledge and/or experience with widely successful Agile techniques: User Stories, ATDD, TDD, Continuous Integration, Continuous Testing, Pairing, Automated Testing

• Ability to work independently with minimal direction

• Strong facilitation, communication, and negotiation skills

• Strong presentation and written skills, as well as excellent interpersonal skills

• Excellent listener and mentor with outstanding interpersonal conflict-resolutions skills, and the ability to work in collaborative environments

• Comfortable and articulate in challenging change management scenarios, knowing when to insert themselves and when to fade back

Experience

• 10+ years of experience in IT

• 4-5 years of experience in delivering Pega Projects

Qualification

• Graduation / Post Graduation

• Scrum Master certification (CSM or PSM or SAFe), as well as a track record of continued and recent education in Scrum, including training, conferences, user groups, self-study, etc. ""","Bengaluru, KA, IN",,,
LTIM,05-02-2024 14:22,1706532465-36,Specialist - Software Engineering,https://careers.ltimindtree.com/job/BANGALORE-SOFTWARE-ENGINEER-DIGITAL-INTEGRATION-&-PROCESS-AUTOMATION-KA/913400701/,IN,,,,,https://careers.ltimindtree.com/search/?q=&q2=&alertId=&locationsearch=&title=&location=IN&date=,,28-Jan-24,,,"1.	Integration Senior Operations Engineer

Key Responsibilities: 

 	Administrator of TIBCO Business Works platform, TIBCO Messaging installation, upgradation maintenance of all test production environments. 
 	Co-ordinate with Customer teams toalign with releases, provide timelines.
 	Detail out upgradation migration of services to high version of platform and cloud migration. 
 	Managing and implementations of service request, change management, incident management, infra requests.
 	Help Service Delivery Manager and 24 7 team to co-ordinate on AMS activities 
 	CICD continuous integration and continuous deployments release and deployments to all test production environments.
 	Mentor guide Software support Engineers 
 
Technical Skills:
 	Experience in installation, upgradation of Tibco Business works 6.x BWCE administration, TIBCO Enterprise messaging server and API management with a minimum of 4 years in Integration and API management tools Mashery, APIGEE .
 	Must be good at Unix Linux Shell scripting, Perl Python scripting. 
 	Experience in infrastructure management setup for Integration platforms.
 	Experience in deployment operations of microservices on Kubernetes on Azure platform
 	Strength in REST APIs, JSON, XML, SOAP, and Integration of design patterns 
 	Monitoring of infrastructure setup, maintenance upgrade migrate .

Soft Skills:
 	Creativity
 	Good communication and presentation skills 
 	High integrity 
 	Problem solving skills learning attitude 
 	Team player 
 	Process Oriented 
 
Good to have:
 	Working knowledge using Kafka
 	Working knowledge using Azure Cloud Administrator.",IN,,,
