Nttdata,05-02-2024 16:51,1706611049-1,Database Admin Senior Specialist,https://careers-inc.nttdata.com/job/Bangalore-Database-Admin-Senior-Specialist-KA/1125915100/,"Location:

					Bangalore, KA, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 263643 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Database Admin Senior Specialist to join our team in Bangalore, Karnataka (IN-KA), India (IN).
Position General Duties and Tasks


	Skills & Qualifications



	Manage SQL Server databases through multiple product lifecycle environments, from development to mission-critical production systems.
	Configure and maintain database servers and processes, including monitoring of system health and performance, to ensure high levels of performance, availability, and security.
	Database performance tuning.
	Planning, deploying, maintaining, troubleshooting of high-availability database environments (Always-On, Clustering, Mirroring, etc.).
	Independently analyze, solve, and correct issues in real time, providing problem resolution end-to-end.
	Refine and automate regular processes, track issues, and document changes, for effeciency and cost optimization.
	Provide 24x7 support for critical production systems.
	Perform scheduled maintenance and support release deployment activities after hours.
	Share domain and technical expertise, providing technical mentorship and cross-training to other peers and team members.
	Work directly with end customer, business stakeholders as well as technical resources.


 


	Skills & Qualifications



	<Years>+ years of experience on SQL Server 2008/2012/Above versions in database administration, in an enterprise environment with multiple database servers is required. 
	Experience with Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools
	Experience with backups, restores and recovery models
	Experience with database administration
	Experience with incident and problem queue management.
	Knowledge of High Availability (HA) and Disaster Recovery (DR) options for SQL Server
	Experience working with Windows server, including Active Directory
	Excellent written and verbal communication, problem solving skills
	Flexible, team player, “get-it-done” personality
	Ability to work independently, with little or no direct supervision.
	Ability to work in a rapidly changing environment
	Ability to multi-task and context-switch effectively between different activities and teams
	Strong ITIL foundation, Continual Service Improvement and Total Quality Management experiences.


 


	Nice to Have: (Optional)



	Experience with scripting.
	Experience in SSIS, SSRS, T-SQL.
	Experience supporting Logical DBA activities.
	Experience complex query tuning and schema refinement.
	MCTS, MCITP, and/or MVP certifications a plus


 


	Preferred Education:



	Bachelors in Computer Science or equivalent.

About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team.",,d
Nttdata,05-02-2024 16:51,1706611051-2,Database Administration Senior Associate,https://careers-inc.nttdata.com/job/Bangalore-Database-Administration-Senior-Associate-KA/1125914700/,"Location:

					Bangalore, KA, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 263639 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Database Administration Senior Associate to join our team in Bangalore, Karnataka (IN-KA), India (IN).
Position General Duties and Tasks


	Skills & Qualifications



	Manage SQL Server databases through multiple product lifecycle environments, from development to mission-critical production systems.
	Configure and maintain database servers and processes, including monitoring of system health and performance, to ensure high levels of performance, availability, and security.
	Database performance tuning.
	Planning, deploying, maintaining, troubleshooting of high-availability database environments (Always-On, Clustering, Mirroring, etc.).
	Independently analyze, solve, and correct issues in real time, providing problem resolution end-to-end.
	Refine and automate regular processes, track issues, and document changes, for effeciency and cost optimization.
	Provide 24x7 support for critical production systems.
	Perform scheduled maintenance and support release deployment activities after hours.
	Share domain and technical expertise, providing technical mentorship and cross-training to other peers and team members.
	Work directly with end customer, business stakeholders as well as technical resources.


 


	Skills & Qualifications



	<Years>+ years of experience on SQL Server 2008/2012/Above versions in database administration, in an enterprise environment with multiple database servers is required. 
	Experience with Performance Tuning and Optimization (PTO), using native monitoring and troubleshooting tools
	Experience with backups, restores and recovery models
	Experience with database administration
	Experience with incident and problem queue management.
	Knowledge of High Availability (HA) and Disaster Recovery (DR) options for SQL Server
	Experience working with Windows server, including Active Directory
	Excellent written and verbal communication, problem solving skills
	Flexible, team player, “get-it-done” personality
	Ability to work independently, with little or no direct supervision.
	Ability to work in a rapidly changing environment
	Ability to multi-task and context-switch effectively between different activities and teams
	Strong ITIL foundation, Continual Service Improvement and Total Quality Management experiences.


 


	Nice to Have: (Optional)



	Experience with scripting.
	Experience in SSIS, SSRS, T-SQL.
	Experience supporting Logical DBA activities.
	Experience complex query tuning and schema refinement.
	MCTS, MCITP, and/or MVP certifications a plus


 


	Preferred Education:



	Bachelors in Computer Science or equivalent.

About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team.",,
Nttdata,05-02-2024 16:51,1706611054-3,Digital Engineering Staff Engineer,https://careers-inc.nttdata.com/job/Bangalore-Digital-Engineering-Staff-Engineer-KA/1125907100/,"Location:

					Bangalore, KA, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 267401 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Digital Engineering Staff Engineer to join our team in Bangalore, Karnataka (IN-KA), India (IN).
Position's General Duties and Tasks

In these roles you will be responsible for: 

•    Oversees the QA team and ensures that the Verification and Validation aspect of the SDLC is maintained. 

•    Works closely with Engineering and Product Management to understand the scope, requirements, and product roadmap and manage the QA team deliverables.

•    Create test plans and test cases to cover the documented business requirements and design specifications.

•    Execute test cases and record results. Consult with the project team on questionable issues before opening defects.

•    Report test status and test metrics daily in the project tool (e.g. Jira, TFS, etc.)

•    Review artifacts prepared by junior resources.

•    Participate in team status meetings and contribute information to status, risk, and issue reports.

•    Ensure functionality is delivered per the SOW. Identify deviations and communicate to project leadership.

•    Follow all project standard operating procedures (SOP) related to time reporting, DevOps, reporting status, updating PM/ticketing system for assignments, bugs, events, incidents, requests, changes, problems, etc.

Requirements for this role include: 

Job Description:

·    8+ years of experience with manual and automated testing

·    5+ years experience in creating and maintaining automation framework for web

·    1+ years of experience in CI/CD experience.

·    3+ years’ experience as a QA Lead leading a team of 2-3 testers in enterprise level applications

·    5+ years of experience with one or more tools: Selenium, Cucumber

·    5+ years of experience testing web applications, APIs, using SQL as well as consumption/export/transformation of data/files

·    2+ years of experience with Azure DevOps to write test cases and track work

·    Bachelor’s degree or equivalent combination of education and work experience

Nice to have:

·    Experience with Mobile automation.

·    Prior experience with a software development methodology, Agile preferred

#Launch #LaunchJobs #LaunchEngineering
About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team.",,
Nttdata,05-02-2024 16:51,1706611056-4,Systems Integration Senior Specialist,https://careers-inc.nttdata.com/job/Bangalore-Systems-Integration-Senior-Specialist-KA/1125884600/,"Location:

					Bangalore, KA, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 256497 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Systems Integration Senior Specialist to join our team in Bangalore, Karnataka (IN-KA), India (IN).
 

Work Experience:


	More than 4 years of Software Development experience in Java / J2EE related technologies.
	At least 2 years of hands on experience, working in micro service architecture.  
	At least 2 years of hands on experience, working with Spring framework.
	At least 2 years of hands on experience with SQL and any Relational/Columnar database.
	Working experience on messaging systems like Kafka, Rabbit-MQ is preferable. 
	Strong knowledge of Data Structures, Algorithms and CS fundamentals is a must.
	Strong coding and problem solving skills are essential. 


 

Skills:


	Effective Communication Skills, both written and verbal, sufficient for success in a largely asynchronous and distributed work environment.
	Highly skilled in designing, developing, testing and deploying enterprise web applications using Java, J2EE technologies.
	Extensive knowledge and experience in using REST APIs to build server side applications with micro services based architecture.
	Skilled and experienced in effectively using version control systems like GIT and SVN during software development
	Knowledge and experience in using build tools like Gradle and Maven to manage build life cycle.
	Strong knowledge of coding best practices, design patterns and anti-patterns is must.
	Demonstrated capacity to clearly and concisely communicate about complex technical, architectural, and/or organizational problems and propose thorough iterative solutions.
	Comfortable working in a highly agile, intensely iterative software development process.
	Experience of owning a project from concept to production, including proposal, discussion, and execution.
	Self-motivated and self-managing, with excellent organizational skills.
	Experience of developing and managing cloud native application, would be preferred.
	Experience working on Agile processes (Scrum, Kanban). 
	Experience with Docker and Kubernetes in production use cases.
	Extensive Linux experience, comfortable with shell scripting.
	Knowledge on Infrastructure-As-code would good to have.
	Positive and solution oriented mindset.


 




#LI-INPAS

 
About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team.",,
Nttdata,05-02-2024 16:51,1706611059-5,Systems Integration Advisor,https://careers-inc.nttdata.com/job/Bangalore-Systems-Integration-Advisor-KA/1125883700/,"Location:

					Bangalore, KA, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 256281 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Systems Integration Advisor to join our team in Bangalore, Karnataka (IN-KA), India (IN).
 

Java developer Role: - 

Exp Level - 4 to 8 Years

Location - Bangalore / Hyderabad

 

Work with key stakeholders at our clients and delivery teams to gather technical requirements. 


	Develop, test and deploy RESTful APIs and Java code. 
	Partner with our front-end developers to support the integration of the tools you are developing. 



	Build, test, and deploy solutions that communicate with external web services. 
	Ensure APIs are developed using industry standard best practices. 
	Fix any issues or bugs that arise. 


 

Required Qualifications:  


	3+ years of hands-on experience in designing, developing, testing and maintaining RESTful APIs and Microservices using one or more of the following technologies: Java/J2EE, Spring framework, Spring Batch, AWS Elastic Kubernetes Services (EKS), RDS Oracle DB, Apigee/API Gateway 
	3+ years’ experience in frontend development role using React JS, HTML5, CSS3 for responsive web applications 
	1+ years of experience in API layer security (e.g., JWT, OATH2), API logging, API testing, creating REST API documentation using Swagger and YAML or similar tools 
	Bachelor’s degree or equivalent combination of education and work experience 


Preferred Qualifications:  


	Experience in TDD, writing unit test cases in JUnit. Unit Test Frameworks: Mockito (Java), Junit (Java); 
	End-to-end Test Frameworks: Fitnesse/Test API, Protractor; Functional Testing: Cucumber; Performance Test Tools: JMeter 
	Proficient in SQL and Stored Procedures such as in RDS Oracle DB 
	Experience with Unix, Linux Operating Systems preferably on AWS environment. 



	Experience with Scrum and other Agile processes. 
	Knowledge of Jira, Git/SVN, Jenkins, DevOps, CI/CD 
	Spring framework – (4.x) 


#LI-INPAS

 

 
About NTT DATA Services

NTT DATA Services is a recognized leader in IT and business services, including cloud, data and applications, headquartered in Texas. As part of NTT DATA, a $30 billion trusted global innovator with a combined global reach of over 80 countries, we help clients transform through business and technology consulting, industry and digital solutions, applications development and management, managed edge-to-cloud infrastructure services, BPO, systems integration and global data centers. We are committed to our clients’ long-term success. Visit nttdata.com or LinkedIn to learn more.

NTT DATA Services is an equal opportunity employer and considers all applicants without regarding to race, color, religion, citizenship, national origin, ancestry, age, sex, sexual orientation, gender identity, genetic information, physical or mental disability, veteran or marital status, or any other characteristic protected by law. We are committed to creating a diverse and inclusive environment for all employees. If you need assistance or an accommodation due to a disability, please inform your recruiter so that we may connect you with the appropriate team.",,
Nttdata,05-02-2024 16:51,1706611061-6,F&A Ops Processing Specialist,https://careers-inc.nttdata.com/job/Chennai-F&A-Ops-Processing-Specialist-TN/1125908900/,"Location:

					Chennai, TN, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Job Details:


	Analyzing customer data requirements/queries to design solutions for our Banking customer that yield long term benefits and better customer experience  
	Managing the Change request activity for the respective processes 
	Identify tasks with automation potential together with production teams and clients and implement automation with RPA and other applicable technologies
	Process mapping and documentation / liaise with relevant stakeholders to review possible improvements to processes and procedures
	Performing Root Cause Analysis to provide issue resolution and managing customer escalations 
	Ensuring customer satisfaction and strive to meet service standards 
	Collaborating with management or other team members as appropriate to proactively address service issues and concerns


 

Job Requirements & eligibility Criteria:


	Graduate with minimum of 5+ years of work experience in an international BPO Banking process is a must (preferably in Business Banking)
	Graduate with Accounting/finance/commerce educational background are preferred.
	Candidates must possess a Project Management certification like PMP, Prince2 etc.,
	Knowledge with implementation experience of Quality methodologies like Six Sigma, Lean, Kaizen etc., is preferable
	At least 2+ years of experience in a role where analysis of large volumes of data and provide issue resolution to customers is involved.",,
Nttdata,05-02-2024 16:51,1706611064-7,Network Engineering Specialist,https://careers-inc.nttdata.com/job/Noida-Network-Engineering-Specialist-UP/1125909000/,"Location:

					Noida, UP, IN",,,,,https://careers-inc.nttdata.com/default/go/View-All-Jobs/3020100/?q=&q2=&alertId=&locationsearch=&facility=&title=&location=IN&date=,//rmkcdn.successfactors.com/8d1b1e7a/9bc42a85-3e4e-44f3-a612-e.jpg,"Date: Jan 29, 2024",,,,,"Req ID: 260265 

NTT DATA Services strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now.

We are currently seeking a Network Engineering Specialist to join our team in Noida, Uttar Pradesh (IN-UP), India (IN).
Role Responsibilities:

Must have great experience on Routing & Switching, Firewalls, Load Balancing & Wireless. 

Vendors supported  - Meraki, Cisco, Riverbed

Must be expert of routing, switching, wireless, LAN and WAN, i.e. L2 (Wireless IEEE 802.11 a, Ethernet, IEEE 802.1x std. STP, MSTP, RSTP, Dynamic VLAN, HSRP/VRRP.) / L3 (Routing protocols such as EIGRP, OSPF, BGP.), NEXUS, SD-WAN

Ensuring all configurations are in compliance with network standards, reviewing log files, SD-WAN, LAN, WAN, NMS

Participate in the setup, deployment, maintenance, troubleshooting and documentation of enterprise-level, mission-critical, network infrastructure components

Looking to have strong knowledge of Viptela SDWAN (Hands-on) and Wireless

Teaming with project managers, cross-functional technology and business teams to ensure successful projects

Owning and documenting escalated support tickets and service requests through resolution via ServiceNow

Adaptive, communication, presentation and leadership skills 

Full understanding of WAN/LAN internetworking, protocol interoperability, network architecture development and requirements for testing / proof of concept

Knowledge of Wireless, Nexus, SD-WAN

Working knowledge of Networking products from Cisco, Dell & Extreme Networks

Skills and knowledge and adherence to ITIL & Change Management processes

Excellent communication skills, both written and oral

Strong customer service skills; interfaces with customers, end users, partners and associates

Additionally, the candidate must work well within a team, adapt easily to change, and possess the flexibility to travel. Candidate should have a history of working unsupervised while achieving required goals

Rotating on-call, support queue management, preforming network system analysis and reporting

Willing to work in 24X7 environment

 

Basic Required Qualifications:

6+ years of experience on managing LAN & WAN Infrastructures

6+ years’ experience on Routing & Switching, Riverbed & Wireless

Vendor experience to include - Meraki, Cisco, Riverbed

 

Highly Preferred Skills:

Preferred knowledge of Viptela SDWAN (Hands-on) and Wireless

Adaptive, communication, presentation, and leadership skills

