oracle,05-02-2024 16:51,1706596185-1,Senior Member Technical Staff,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/225097/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India
India",Regular Employee,"As a senior member of technical staff, you will own the software design and development for major components of Oracle Cloud Infrastructure. You should be a rock-solid service developer with a hands on experience in developing services and applications. You should be able to delve deep into any part of service / application development as well as design highly scalable applications supported by backend services. You should value simplicity and scale and work comfortably in a collaborative, geographically distributed team and be excited to learn and teach.
As a member of the software engineering division, you will take an active role in the definition and evolution of standard practices and procedures. You will be responsible for defining and developing software for tasks associated with the developing, designing and debugging of software applications or operating systems.
Work is non-routine and very complex, involving the application of advanced technical/business skills in area of specialization. Leading contributor individually and as a team member, providing direction and mentoring to others. BS or MS degree or equivalent experience relevant to functional area. 5-12 years of software engineering or related experience.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 08:18 AM",6 to 10+ years,,"Job Description
        

        Cloud Engineering Development
The Oracle Cloud Infrastructure (OCI) team provides you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. OCI is committed to providing the best in cloud products that meet the needs of our customers who are tackling some of the world's biggest challenges.
Group Description
The Operations group has been the focus point for bringing stabilization to the overall services, thereby help in service maturity. Our group owns the charter to build services, tools, systems, and processes that enhance OCI Operability through improved observability, testing, and automation to OCI (Oracle Cloud Infrastructure) services. We are working on exciting technologies to detect Large Scale Events (outages) in an automated fashion before they happen.
Position Overview
We are looking for a full stack engineer with expertise and real-world experience in developing and architecting applications that are used at scale. You should be comfortable with API Development as well as front end application development. These are exciting time in our space, we are growing fast, still at an early stage and working on ambitious new initiatives
Required Skills
3-5+ Years of experience delivering and operating large scale services / applications.
Strong knowledge of Java, Python, Go 
Writes correct, secure, maintainable, robust code and appropriate tests
Collaborates on identifying and mitigating risks in their project.
Strong Understanding of Application Frameworks like Dropwizard, Springboot
Experience working with RESTful Services
Preferred Skills
Experience architecting services on OCI, AWS, Azure or Google Cloud 
Hands on experience building large scale services through entire software development lifecycle 
Excellent written and verbal communication skills with the ability to present complex information in a clear, concise manner to all audiences. 
Results driven; thrives in a development environment that is agile, collaborative and in start-up mode, even when faced with ambiguity.
Trusted to serve as Tier2 or specialized escalation point for operations events.
Develops new metrics and dashboards to improve situational awareness.
Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.",,,,"Required Skills
        

        
            

            
                Debugging Of Software Applications
            
                Dropwizard
            
                Java (Programming Language)
            
                Python (Programming Language)
            
                REST services
            
                Software Design And Development
            
                Tool Development"
oracle,05-02-2024 16:51,1706596192-2,NetSuite Principal Consultant,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/223682/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"HYDERABAD, TELANGANA, India
BENGALURU, KARNATAKA, India",Regular Employee,"Be passionately customer-focused; relentlessly pursue providing an excellent customer experience every time.
 Establish, maintain and deepen client relationships by providing results and going above and beyond.
 Deliver 10+ concurrent projects using the defined Oracle NetSuite delivery methodology.
 Plan, manage and communicate the progress of projects, achieving project milestones and maintaining project momentum.
 Identify and effectively mitigate risks.
 Facilitate resolution of issues and roadblocks, advance when appropriate.
 Communicate well with all collaborators, internal and external, including project sponsors, project managers, and project team members.
 Work collaboratively with project delivery leads and project resources.
 Effectively manage scope, budget, timeline, resources, quality and customer satisfaction throughout the project.
 Communicate effectively with and project-manage remote resources in a matrix environment, including offshore resources.
 Forecast and deliver against committed hours for your project portfolio.
 Deliver a diverse scope of services where project management requires analysis of numerous factors.
 Maintain up-to-date knowledge of and compliance with internal processes and procedures.
 Support the Sales cycle through scoping of PS engagements, Executive-level prospect meetings, and solution reviews
 Help to expand PS Sales in installed base of existing customers
 Present and promote the value of NetSuite Professional Services to prospective customers.
 Shift range between 2 pm and 6 am.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 11:30 AM",0 to 2+ years,,"Job Description
        

        The Project Manager will primarily be responsible for managing the delivery of Oracle NetSuite Professional Services’ implementations of the Oracle NetSuite application. Under the guidance of the Oracle NetSuite delivery methodology, the resource will drive the delivery of Oracle NetSuite’s Professional Services engagements according to the agreed upon scope, time and budget – all while ensuring the highest degree of customer satisfaction.
The Project Manager is a key player in leading, tracking and communicating the progress of projects, and in ensuring the quality delivery of Oracle NetSuite’s Professional Services. The Project Manager will be responsible for planning customer specific engagements, leading the business requirements development, review and signoff process, leading the execution of results while controlling scope, completing the organisational change process when needed, and ensuring timely resolution of discrepancies and project roadblocks. The Project Manager will lead multiple concurrent projects and work with a number of resources within a matrix environment. 
From initiation through to completion, the Project Manager will be responsible for the construction, presentation and sign-offs of key results such as project kickoff presentations, project plans, regular status reports, risk and issue logs, and working with the appropriate teams on change orders when required. They will also facilitate planning sessions at various stages of the project lifecycle. Critical to the success of this role will be the setting and management of customer expectations with regard to project scope, the Oracle NetSuite delivery model, collaborator roles and responsibilities, timelines, blocking issue and organisational change processes, communication and risk management plans.",,,,"Required Skills
        

        
            

            
                Project Management"
oracle,05-02-2024 16:51,1706596199-3,Software Developer 2,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/223537/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India",Regular Employee,"As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software applications or operating systems according to provided design specifications. Build enhancements within an existing software architecture and occasionally suggest improvements to the architecture.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 10:56 PM",3 to 5+ years,,"Job Description
        

        Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.Business Intelligence (BI) is one of the fastest growing segments of the software industry. Business Intelligence Tools allow analytics and executives to get the information they need to make critical strategic decisions in a fast-paced rapidly changing business world. Our customers are typically users who are unfamiliar with database schema and technology, so we focus on building Next generation Self-Service Data Discovery and Analytics platform. This team provide you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. 
For this position, we are seeking a full stack developer to join our growing team in the United States. 
The Full Stack Java Developer understands all phases of software development, including UI / User Interface design and development, microservices design and development, relational and non-relational DBs, APIs and external integration, quality assurance, security, and infrastructure. The Full Stack Java Developer has the ability to understand business functions and user stories, decompose them into technical specifications, and develop working application code for a hybrid cloud environment. The candidate must have experience in working and leading Agile squads consisting of other IT Architects, Business Analysts, Developers, and Testers, with squads that are both co-located and distributed onshore and offshore. The candidate must also be comfortable in working on-site with commercial clients, and have the ability to present to client IT and business stakeholders. 
Qualifications 
    BS or higher degree in Computer Science, Computer Engineering or equivalent with 3+ years of applied experience
    Expert programmer in Java
    Expert programmer using web UI technologies like JavaScript, CSS, html5, Knockout.js, Oracle JET, AJAX that meet functional specifications
    Create RESTful web services using Java, Spring, Spring Boot, JPA
    Strong knowledge of SQL and RDBMS database design
    Develop responsive UI that works on various screen sizes
    Thorough understanding of Java EE architecture, with a focus on EJBs, JPA, and JAX-RS web services
    Collaborate with UI Designer to prototype the user experience during the design phase
    Develop unit and integration tests using Java and JavaScript testing frameworks
    Troubleshoot and resolve performance issues in the web application
    Experience with agile software development
Desired Skills
    Be a champion for CI/CD and development best practices, especially around automation and testing
    Familiarity with Big Data Analytics
    Familiarity with ETL tools
 
Detailed Description and Job Requirements
 Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.
As a member of the software engineering division, you will assist in defining and developing software for tasks associated with the developing, debugging or designing of software applications or operating systems. Provide technical leadership to other software developers. Specify, design and implement modest changes to existing software architecture to meet changing needs.
Duties and tasks are varied and complex needing independent judgment. Fully competent in own area of expertise. May have project lead role and or supervise lower level personnel. BS or MS degree or equivalent experience relevant to functional area. 4 years of software engineering or related experience.",,,,"Required Skills
        

        
            

            
                Java (Programming Language)
            
                Spring Boot"
oracle,05-02-2024 16:51,1706596207-4,"Core Banking Java, Microsoervices Developer",https://careers.oracle.com/jobs/#en/sites/jobsearch/job/222460/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India
India",Regular Employee,"Primary SkillsShould have thorough technical and business knowledge in FCUBS Core, CURRENT AND SAVINGS ACCOUNTS, Teller, Deposit, INTEREST AND CHARGES, Payment, Lending and corporate Modules.Good experience in Oracle DB, Oracle SQL, PL/SQL, Java, JavaScript, XML and J2EE, Micro services, Spring Boot, Ojet, RAD tools.Interact and communicate with client Business / IT Teams independentlyAnalyze solution approaches, estimations, standard methodologies, project risks and recommendations.Ability to understand client requirements and map them to ‘off-the-shelf’ products or product features to decide whether they would be more suitable than building a new system from scratch.Lead technical team members in Development or Implementation or Managed Service activity.Participate and lead, the project meetings and Product-Walkthrough workshops with the Customer.Excellent analytical, presentation and communications skills, demonstrable ability to translate business requirements into technology specifications.Excellent knowledge of banking terminologies, concepts and processesGood communication & documentation skills in EnglishAnalyze solution approaches, estimations, standard methodologies, project risks and recommendations.Good Team handling skillsPlan, manage and communicate the progress of the project, achieving project achievements and maintaining momentum of the projectUse a mix of global resources within a matrix environmentFacilitate resolution of issues and roadblocksDemonstrated experience in translating customer business requirements into workable business solutions either as software solutions or as re-engineering initiativesQuickly assesses customer needs, develops innovative plans to solve complex business workflowSecondary SkillsKnowledge of FCUBS version 14.x modules like OBPM, OBLM, OBVAM functionality.Working knowledge of Oracle development tools, WebLogic server deployments, Oracle DatabaseFunctional knowledge of banking systems.Exposure to software development processes and practices, Testing toolsAwareness of the newest technologies in BankingFunctional knowledge of banking systems.Good Problem solving skillsKnowledge on Islamic modules are added advantageDiversity and Inclusion:
An Oracle career can span industries, roles, Countries, and cultures, allowing you to flourish in new roles and innovate while blending work life in. Oracle has thrived through 40+ years of change by innovating and operating with integrity while delivering for the top companies in almost every industry.To nurture the talent that makes this happen, we are committed to an inclusive culture that celebrates and values diverse insights and perspectives, a workforce that inspires thought leadership and innovation.Oracle offers a highly driven suite of Employee Benefits designed on the principles of parity, consistency, and affordability. The overall package includes certain core elements such as Medical, Life Insurance, access to Retirement Planning, and much more. We also encourage our employees to engage in the culture of giving back to the communities where we live and do business.At Oracle, we believe that innovation starts with diversity and inclusion and to create the future we need talent from various backgrounds, perspectives, and abilities. We ensure that individuals with disabilities are provided reasonable accommodation to successfully participate in the job application, and interview process, and in potential roles. to perform crucial job functions.That’s why we’re committed to creating a workforce where all individuals can do their best work. It’s when everyone’s voice is heard and valued that we’re inspired to go beyond what’s been done before.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 02:29 PM",10+ years,,"Job Description
        

        You will Interact and communicate with client Business / IT Teams independently
You will analyze solution approaches, estimations, standard methodologies, project risks and recommendations.
You will understand client requirements and map them to ‘off-the-shelf’ products or product features to decide whether they would be more suitable than building a new system from scratch.
You will Lead technical team members in Development or Implementation or Managed Service activity.
You will Participate and lead, the project meetings and Product-Walkthrough workshops with the Customer.
You will be the key member of projects and will be the go-to person for day to day tasks under projects and will be leading a team of people to execute tasks.",,,,"Required Skills
        

        
            

            
                Business Requirements
            
                Oracle DB
            
                Oracle development tools
            
                Team Leadership"
oracle,05-02-2024 16:51,1706596214-5,Consulting Sales  Director,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/221256/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,India,Regular Employee,"Job Description: Responsibilities and job requirements 

Description

Handles sales of Oracle consulting services. Handles the activities of Consulting Sales organization in support of achieving sales objectives. Sells and promotes the sales of Oracle consulting services to customers including negotiating price, other concessions and terms and conditions of the sale. Networks and develops strong business relationships. Chips in to strategic and tactical planning for the division. Responsible for coaching, performance management, and career development of staff. Participates in the recruiting process and makes hiring decisions. Manages budget. Handles partner concerns

Requirements

Strong leadership skills. Strong communication and negotiation skills. Industry experience. Able to develop executive level relationships. Strong Oracle product knowledge preferred. BA/BS preferred. 15+ years relevant sales experience. Experience managing staff. Willing to travel regionally. Assist in the development of short, medium, and long term plans to achieve strategic objectives. Regularly interact across functional areas with senior management or executives to ensure unit objectives are met. Able to influence thinking or gain acceptance of others in sensitive situations.

inspiring change Demonstrates resilience in inspiring change Evaluates and takes measured risk Handles high levels of ambiguity effectively Secures commitment for change initiatives and addresses any concerns.

BUILDING STRATEGIC PARTNERSHIPS Secures broad support for initiatives from key players across lines of business (LOB) Actively builds connections and partnerships with others across organizational, cultural, and global boundaries Addresses and resolves conflict or competing priorities that may become barriers to collaboration Integrates global inclusion strategies/behaviors into business strategy and plans.

ORGANIZATIONAL INFLUENCING Builds collaborator relationships to gain internal and external support and backing Presents and articulates complex concepts and ideas in a persuasive and easy to understand manner Cultivates networks throughout the organization to support and create a foundation for future influence.

DRIVING COMPETITIVENESS AND INNOVATION Uses deep customer understanding to deliver competitive advantage Establishes systems and processes that create an environment that allows for exploration of new ideas Builds value across multiple lines of business Proactively addresses changing priorities and operating environment.

COMPLEX DECISION-MAKING Provides balanced judgment and demonstrates problem-solving skills in very complex and ambiguous situations Demonstrates ethical, balanced judgment and decisiveness when consequences of the decision involve potential risk to business results, team, or self Recognizes the broad, systematic implications of problems and issues

LOB EXECUTION Develops and performs operational plans that deliver business results Holds self and others accountable for achieving targets/objectives Maintains deep insight into the details; knows when to step in to correct course of action Identifies potential barriers to performance and creates contingency plans Maintains quality standards and delivery of timely results across teams. Responsible for selling the Oracle consulting services. Develops new accounts and/or expands existing accounts within an established geographic territory, industry, product segment, or channel. Diversity and Inclusion:An Oracle career can span industries, roles, Countries and cultures, giving you the opportunity to flourish in new roles and innovate, while blending work life in. Oracle has thrived through 40+ years of change by innovating and operating with integrity while delivering for the top companies in almost every industry.In order to nurture the talent that makes this happen, we are committed to an inclusive culture that celebrates and values diverse insights and perspectives, a workforce that inspires thought leadership and innovation. Oracle offers a highly competitive suite of Employee Benefits designed on the principles of parity, consistency, and affordability. The overall package includes certain core elements such as Medical, Life Insurance, access to Retirement Planning, and much more. We also encourage our employees to engage in the culture of giving back to the communities where we live and do business.At Oracle, we believe that innovation starts with diversity and inclusion and to create the future we need talent from various backgrounds, perspectives, and abilities. We ensure that individuals with disabilities are provided reasonable accommodation to successfully participate in the job application, interview process, and in potential roles. to perform crucial job functions.That’s why we’re committed to creating a workforce where all individuals can do their best work. It’s when everyone’s voice is heard and valued that we’re inspired to go beyond what’s been done before.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 01:11 PM",10+ years,,"Job Description
        

        Responsible for sales of Oracle consulting services.
Job Description: Responsibilities and job requirements 

Description

Manages sales of Oracle consulting services. Manages the activities of Consulting Sales organization in support of achieving sales objectives. Sells and promotes the sales of Oracle consulting services to customers including negotiating price, other concessions and terms and conditions of the sale. Networks and develops strong business relationships. Contributes to strategic and tactical planning for the division. Responsible for coaching, performance management, and career development of staff. Participates in the recruiting process and makes hiring decisions. Manages budget. Handles partner concerns

Requirements

Strong leadership skills. Strong communication and negotiation skills. Industry experience. Able to develop executive level relationships. Strong Oracle product knowledge preferred. BA/BS preferred. 15+ years relevant sales experience. Experience managing staff. Willing to travel regionally. Assist in the development of short, medium, and long term plans to achieve strategic objectives. Regularly interact across functional areas with senior management or executives to ensure unit objectives are met. Able to influence thinking or gain acceptance of others in sensitive situations.

leading change Demonstrates resilience in inspiring change Evaluates and takes measured risk Handles high levels of ambiguity effectively Secures commitment for change initiatives and addresses any concerns.

BUILDING STRATEGIC PARTNERSHIPS Secures broad support for initiatives from key players across lines of business (LOB) Actively builds connections and partnerships with others across organizational, cultural, and global boundaries Addresses and resolves conflict or competing priorities that may become barriers to collaboration Integrates global inclusion strategies/behaviors into business strategy and plans.

ORGANIZATIONAL INFLUENCING Builds customer relationships to gain internal and external support and backing Presents and articulates complex concepts and ideas in a persuasive and easy to understand manner Cultivates networks throughout the organization to support and create a foundation for future influence.

DRIVING COMPETITIVENESS AND INNOVATION Uses deep customer understanding to deliver competitive advantage Establishes systems and processes that create an environment that allows for exploration of new ideas Builds value across multiple lines of business Proactively addresses changing priorities and operating environment.

COMPLEX DECISION-MAKING Provides balanced judgment and demonstrates problem-solving skills in extremely complex and ambiguous situations Demonstrates ethical, balanced judgment and decisiveness when consequences of the decision involve potential risk to business results, team, or self Recognizes the broad, systematic implications of problems and issues

LOB EXECUTION Develops and implements operational plans that deliver business results Holds self and others accountable for achieving targets/objectives Maintains deep insight into the details; knows when to step in to correct course of action Identifies potential barriers to performance and creates contingency plans Maintains quality standards and delivery of timely results across teams.",,,,"Required Skills
        

        
            

            
                Ability To Influence
            
                Account Planning
            
                Business Relationships
            
                Leadership Skills
            
                Negotiating
            
                Presentation Skills
            
                Sales Consulting
            
                Sales Experience
            
                Strategy Development"
oracle,05-02-2024 16:51,1706596221-6,Senior Cloud Operation Engineer,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/219963/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,India,Regular Employee,"Install, monitor, maintain, support, and optimise all production server hardware and software. Provide technical support for complex technical issues which may include leading problem management cases and providing management status. Responsible for Oracle production environments; assist with server operating system, bug fixes, and patching; and work on standardization projects for both hardware and software under the Oracle technology stack while providing consistent system uptime as expected in a Cloud environment. Provide on-call support, on a rotating basis.
 
We are looking for Cloud Operations Engineers to manage our cloud services. Responsibilities include: 

 Incident Management
 Support and troubleshooting of Staging/Production environments
 Response and Resolve incidents as per SLA's
 Organise, Anticipate, Plan and work as On-Call in shifts for multiple services (Open to work in shifts & shows flexibility)
 Maintain Service High Availability
 Release Management
 Test and Deploy solutions and automate to replace manual processes
 Build and maintain deployment tools/procedures
 Zero downtime deployments and a high availability mindset
 Define and build innovative solution methodologies and assets around infrastructure, cloud migration and deployment operations at scale.
 Work with service teams to resolve complex issues that require troubleshooting and knowledge of code. 
 Keep documentation up to date and resolving similar tickets with lower turnaround time and within SLA
 Ensure production security posture
 Ensure monitoring is robust and effective
 Change Management
 Perform Root Cause Analysis

 
Required Skills: 

 6+  years overall experience in IT industry
 Minimum 4 years of experience as a Sys Admin/Support
 Strong systems architecture skills
 Strong Linux administration (Understanding of different Hardware family)
 Virtualisation Technologies
 Scripting Language (Python/Bash/Shell etc, basic understanding of Java / Go will be good to have)
 Hands on experience at Monitoring/Instrumentation tools (Prometheus/Grafana, new relic, elastic or equivalent).
 Experience with maintaining high scale deployments, managing high throughput and IO intensive services.
 Strong knowledge of system configuration tools such as Chef, Terraform, GIT, Jenkins/Hudson, Artifactory
 Continuous Integration development/deployment, e.g. Docker, Kubernetes
 Understanding of Networking, Cloud Computing, Load Balancers",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 04:27 PM",6 to 10+ years,,"Job Description
        

        About the Group
At Oracle Cloud Infrastructure (OCI), we build the future of the cloud for Enterprises as a diverse team of fellow creators and inventors. We act with the speed and attitude of a start-up, with the scale and customer-focus of the leading enterprise software company in the world. Compute is one of the core organisations within OCI. We are responsible for providing Compute power i.e. VMs and BMs. Cloud pretty much cannot exists without our org. The Compute org comprises of a family of critical foundational infrastructure services that drive OCI’s hardware lifecycle activities
 
Work with product team on the shared full stack ownership of a collection of services and/or technology areas. Understand the end-to-end configuration, technical dependencies, and overall behavioural characteristics of production services. Responsible for the mitigating critical customer incidents, or deployments or testing required to improve security, performance, availability, and scalability of service. Authority for end-to-end performance and operability. Partner with development teams in meeting SLA to unblock customers. Articulate technical characteristics of services and technology areas and guide Development Teams to engineer and add premier capabilities to the Oracle Cloud service portfolio. Understand and communicate the scale, capacity, security, performance attributes, and requirements of the service and technology stack. Demonstrate clear understanding of automation and orchestration principles. Act as ultimate escalation point for complex or critical issues that have not yet been documented as Standard Operating Procedures (SOPs). Utilise a deep understanding of service topology and their dependencies required to troubleshoot issues and define mitigations. Understand and explain the effect of product architecture decisions on distributed systems. Professional curiosity and a desire to a develop deep understanding of services and technologies.
Responsible for the operation of production environments, including systems, supporting critical business operations. Will perform administration and analysis for multiple production environments and recommend new and novel solutions to improve availability, performance, and supportability. This is an opportunity to bring a combination of deep technical knowledge with administration/analysis knowledge of Oracle's Cloud Infrastructure to provide support to a wide range of complex production environment problems related to immense growth, scaling, leveraging the cloud, extremely high performance, and high availability requirements.",,,,"Required Skills
        

        
            

            
                Bash scripting
            
                Linux system administration
            
                Python scripting
            
                Terraform"
