oracle,05-02-2024 16:51,1706596185-1,Senior Member Technical Staff,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/225097/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India
oracle,05-02-2024 16:51,1706596228-7,Software Developer III,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/217749/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India",Regular Employee,"Lead the architecture, development, and maintenance of a solution or platform
 Proactively identify gaps in the existing infrastructure and development process, acting as a catalyst for change for greater system and solution efficiency
 Provide direction in architecture discussions, design sessions, and code reviews on functional correctness, architectural maintainability and performance
 Leverage deep technical and solution expertise to create clear, well-constructed technical designs of large-scope
 Code for high-risk projects that have solution dependencies within and outside the current team
 Iterate with strategy and operations organizations to maintain solution vision
 Promote engineering culture and values across the organization and Cerner

Basic Qualifications

 At least 9 years total combined related work experience and completed higher education, including:
  
   At least 3 years software engineering work experience
   At least 6 years additional work experience directly related to the duties of the job and/or completed higher education, including:
    
     Bachelor's degree in Computer Engineering, Computer Information Systems, Computer Science, Information Systems, Information Technology, Software Engineering, or related field, or equivalent relevant work experience
    
  

Preferred Qualifications

 Master's degree or equivalent relevant work experience

Expectations

 Perform other responsibilities as assigned
 Willing to work additional or irregular hours as needed and allowed by local regulations
 Work in accordance with corporate and organizational security policies and procedures, understand personal role in safeguarding corporate and client assets, and take appropriate action to prevent and report any compromises of security within the scope of the position",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 01:17 PM",6 to 10+ years,,"Job Description
        

        
 
  
   Nice-to-have  in addition to the JD 
   Description
  
  
   What People Know
Knowledge
   Strong Technical and Technology expertise in C#/ VC++ and .Net Framework and SQL                                                                                                                                                Strong technial knowledge COM\tlb           
Expertise and deeper knowledge of Object Oriented Design principles/SOLID principles and design Patterns                                                                                                              Good knowledge of DLLs and tlb's, ,ways to export functions from a DLL
Good knowledge   Klockwork\Hpfortify,WinDbg.                                                                                                                                                                                                              Good at troubleshooting an issue.                                                                                                                                                                                                                                  Working knowledge on Windows programming.                                                                                                                                                                                                              Knowledge on SQL
  
  
   What People Can Do
Competencies
   -Provide direction in architecture discussions, design sessions and code reviews to review for functional correctness, architectural maintainability, and performance
-Create code specifications at the system level
-code for high-risk projects with solution dependencies within and outside the current team
-Leverage deep technical and solution expertise to Create clear, well-constructed strategic technical designs of moderate scope
-Estimate effort for current and future projects of medium to large scope
-Identify and drive analysis of complex technical issues to reduce technical debt and improve code quality
-Influence and lead software engineers at the project level by delegating tasks, mentoring the team, and fostering a culture of continuous improvement.
-Share knowledge outside team through mentorship, coaching, technical talks,institutes and blogs                                                                                                                                                                                                                                          -Troubleshoot Client issue
  
  
   What People Have Done
Experience / Qualifications
   - Preferably B.E./B.Tech from Tier 1 institute or IITs/NITs/BITs
- min 3 - 4   years' development experience in Windows-based applications. 
- Hands-on experience in Architecting and solving multiple complex business problems.
- Experience with agile software development methodologies
- Expertise in programming in multiple languages on Windows for a ,minimum of 4 years 
 
  
  
   Who People Are
Personal Attributes
   - Effective and Efficient personal, professional and technical communication skills.
- Team player attitude rather than Individuality mindset
- Dedication and commitment towards work and organization with flexibility in working hours
- Strong collaborative and networking skills
- strong problem-solving skills and aptitude
- Openness to feedback and ready to play any role as per organization needs and willing to report to any higher level org role as per needs
- Stakeholder management especially handling different Dev and org cultures
- Zeal to participate in DevCulture initiative by contributing towards white papers, technology innovations, TechTalks, Hackathon, etc.",,,,
oracle,05-02-2024 16:51,1706596235-8,Software Developer 2,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/215940/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,India,Regular Employee,"As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software applications or operating systems according to provided design specifications. Build enhancements within an existing software architecture and occasionally suggest improvements to the architecture.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 05:50 PM",3 to 5+ years,,"Job Description
        

        Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.
Must Have : Asp.net, React Js, SQL, Asp.net core, JavaScript etc.",,,,"Required Skills
        

        
            

            
                ASP.NET
            
                JavaScript (Programming Language)
            
                ReactJS
            
                SQL (Structured Query Language)"
oracle,05-02-2024 16:51,1706596242-9,Applications Developer 4,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/214637/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"HYDERABAD, TELANGANA, India",Regular Employee,"As a member of the software engineering division, you will analyze and integrate external customer specifications. Specify, design and implement modest changes to existing software architecture. Build new products and development tools. Build and execute unit tests and unit test plans. Review integration and regression test plans created by QA. Communicate with QA and porting engineering to discuss major changes to functionality.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 01:23 PM",10+ years,,"Job Description
        

        Analyze, design develop, troubleshoot and debug software programs for commercial or end user applications. Writes code, completes programming and performs testing and debugging of applications.",,,,"Required Skills
        

        
            

            
                Software Engineering"
oracle,05-02-2024 16:51,1706596249-10,Senior Technical Analyst,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/214482/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India",Regular Employee,"Basic Qualifications :
Bachelor's degree or higher in Computer Science, Engineering or related field
Linux system administrator or Database Administrator with over 7 years of experience working on enterprise solutions and systems.
7+ years professional experience in commercial or enterprise system software support / delivery
Ability to write high-quality, reusable operations and/or automation scripts, preferably in Python and Bash.
Possess strong verbal and written communication skills
Possess strong analytical skills, with excellent problem solving abilities in the face of ambiguity
The Ideal Candidate Will Be :
Passionate about solving complex problems with creative solutions.
Highly motivated, smart, independent, and problem solver who thrives in a fast-paced, bottoms-up environment.
Able to Increase efficiencies through software improvement, automation, service delivery, maturity, and scalability.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 07:03 PM",6 to 10+ years,,"Job Description
        

        Basic Qualifications :
Bachelor's degree or higher in Computer Science, Engineering or related field
Linux system administrator or Database Administrator with over 7 years of experience working on enterprise solutions and systems.
7+ years professional experience in commercial or enterprise system software support / delivery
Ability to write high-quality, reusable operations and/or automation scripts, preferably in Python and Bash.
Possess strong verbal and written communication skills
Possess strong analytical skills, with excellent problem solving abilities in the face of ambiguity
The Ideal Candidate Will Be :
Passionate about solving complex problems with creative solutions.
Highly motivated, smart, independent, and problem solver who thrives in a fast-paced, bottoms-up environment.
Able to Increase efficiencies through software improvement, automation, service delivery, maturity, and scalability.",,,,"Required Skills
        

        
            

            
                Customer Service
            
                Linux system administration
            
                Operating Systems
            
                Problem Solving"
oracle,05-02-2024 16:51,1706596256-11,Talent Advisor - Recruiter (Contract To Hire),https://careers.oracle.com/jobs/#en/sites/jobsearch/job/211910/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India
MUMBAI, MAHARASHTRA, India",Contractor,,,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 06:33 PM",No,,"Job Description
        

        POSITION:   Recruiter (Talent Advisor)
LOCATION: Bangalore/Mumbai
RESPONSIBILITIES:

 End to End Recruiting responsibility, which involves requirement gathering, Sourcing, Screening, Scheduling interviews, salary discussion, onboarding.
 Manage hiring manager expectation with regard to quality, quantity, cost & time.
 Develop screened candidate pipeline using Oracle Internal Resume Databank, Referral Data Bank , Career site , Job Boards, Internet Based Soucing ,Web 2.0 sourcing strategies, advanced Boolean Search,and social networking sites to support the India Recruiting Team for various job functions and levels.  
 Engage with Inactive candidates and convert them to potential Active candidates .
 Engage with assigned recruiters to understand the supported business as well as the recruiting requirements; partner with recruiters to meet expectations and deliver a qualified pipeline of candidates.
 Source candidates to include both active and passive job seekers to provide a strong pipeline of qualified candidates for each recruiter; exercise creativity to find candidates using Oracle’s advanced sourcing tools/techniques.
 Fully evaluate candidate’s background against the requirements provided by recruiter, and process leads using ATS (Applicant Tracking System).
 Manage your efforts efficiently; maintain the highest levels of client satisfaction as well as strong operations and reporting of research activities.

 
PREFERRED QUALIFICATIONS:

 Experience in hiring for Cloud Technologies for product development, consulting roles.
 Fluent in English, with excellent written and oral communication skills.
 Indepth technology understanding, ability to articulate role requirements effectively.
 5-8 year Graduate or Post Graduation ( BSC, Btech , MBA PGDM ) equivalent degree.
 Proficiency with Boolean Search techniques & XRay searching capabilities.
 Ability to learn new software applications quickly.
 Target Oriented.
 Strong organization and attention to detail skills.
 Prior recruiting experiences in a Agency/Consulting firm a plus.
 Strong working experience of Excel, PPT and Word .
 Data collection , Analysis and Ability to Present in a well mannered format
 Expertise in Intelligence Gathering & Talent Mapping experience

 
Partners with management in the identification, recruitment, and qualification of Oracle*s top talent on a national basis. Develops and implements recruitment/resourcing programs.

As an Oracle recruiter you will expedite recruitment and staffing needs via internal and external resources to ensure open positions are filled with high caliber talent to meet current and future needs. Manage the full recruiting life cycle within assigned Oracle division(s). May serve as a technical specialist in sourcing, recruiting, and identifying qualified applicants for highly specialized and difficult to attract positions. Will interface with internet sourcing tools and Oracle*s iRecruitment web tool.

Duties and tasks are standard with some variation. Completes own role largely independently within defined policies and procedures. Demonstrated record of measurable success in a fast paced, high volume environment. Ability to target candidates and cold call recruit individuals at all levels. Experience in a variety of sourcing methodologies and able to develop strategic recruiting programs. Ability to travel. 2 years recruiting experience in a high technology or agency environment. BA/BS degree.
-",,,,
oracle,05-02-2024 16:51,1706596263-12,Technical Consultant - Core Banking - Java Microservices,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/209607/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India
India",Regular Employee,"Desired Skills & ExperiencePrimary SkillsPossess experience in end-to-end Development and / or Implementation and / or Support activities covering expertise areas such as design of customizations, Coding and Unit testing, implementing Test cycle rounds including End of Days, migrations and Integrations for Oracle FLEXCUBE / Core banking products.Knowledge and skills in software programming in Core Java, J2EE, Microservices related technologies, Spring boot, JavaScript, XML. Experience in Oracle SQL, PL/SQL and Oracle Database (18c or 12c) is a plus.Have exposure to software deployment and fix on Application Server software especially Oracle WebLogicHave working knowledge of Release management and Source control tools.We should be able to perform issue tracking for applications and follow-up for resolution of same with customers.Good client interaction skills in areas including presentation of solutions.You have awareness of banking terminologies and concepts.Good skills on Microsoft Office, MS Excel, PowerpointGood communication & documentation skills in English.Secondary SkillsExposure to Banking DomainExposure to software development processes and practices, DevOps tools, Testing toolsYou possess knowledge of Oracle OBIEE Reports, BIP, middleware such as Oracle Fusion SOA SuiteYou are aware of newest technologies in Banking Diversity & Inclusion:An Oracle career can span industries, roles, Countries and cultures, giving you the opportunity to flourish in new roles and innovate, while blending work life in. Oracle has thrived through 40+ years of change by innovating and operating with integrity while delivering for the top companies in almost every industry.In order to nurture the talent that makes this happen, we are committed to an inclusive culture that celebrates and values diverse insights and perspectives, a workforce that inspires thought leadership and innovation. .Oracle offers a highly competitive suite of Employee Benefits designed on the principles of parity, consistency, and affordability. The overall package includes certain core elements such as Medical, Life Insurance, access to Retirement Planning, and much more. We also encourage our employees to engage in the culture of giving back to the communities where we live and do business.At Oracle, we believe that innovation starts with diversity and inclusion and to create the future we need talent from various backgrounds, perspectives, and abilities. We ensure that individuals with disabilities are provided reasonable accommodation to successfully participate in the job application, interview process, and in potential roles. to perform crucial job functions.That’s why we’re committed to creating a workforce where all individuals can do their best work. It’s when everyone’s voice is heard and valued that we’re inspired to go beyond what’s been done before.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/29/2024, 04:45 PM",6 to 10+ years,,"Job Description
        

        Intermediate consulting position operating independently with some assistance and guidance to provide quality work products to a project team or customer that comply with Oracle methodologies and practices. Performs standard duties and tasks with some variation to implement Oracle products and technology to meet customer specifications.

 
  
   
    
     The business - Oracle Financial Services Consulting
     Oracle Financial Services Global Business Unit (FSGBU) is a world leader in providing IT solutions to the Financial Services industry. Oracle’s customers include ten of the top ten Global Banks, Insurance companies, Securities firms, five of the top  five  Mutual Fund companies and four of the top five World Stock Exchanges.
     With the experience of delivering value-based IT solutions to over 840 financial institutions in over 130 countries, the FSGBU understands the specific challenges that financial institutions face: the need for building customer intimacy and competitive advantage through cost-effective solutions while, simultaneously, adhering to the stringent demands of a dynamic regulatory environment.  Our solutions have the world's most comprehensive and contemporary banking applications and provide a technology footprint that addresses their complex IT and business requirements.
     Banking Consulting Europe which is a part of EMEA Region under ‘FSGBU - Consulting’ delivers Oracle Technology and Applications solutions for clientele in the European region. The service offerings include Application Implementation, Managed Services and Customization development services for Oracle Financial Services Software Banking products.
     Your Opportunity
     This gives you an opportunity to apply your technology knowledge, skills and experience to work in the Banking Consulting team with a new generation of Oracle Banking products in next generation architecture built using the newest technologies.
     The Role
     
      Participate as Senior Technical team member in Development or Implementation or Managed Service activity streams such as Migration, Integration, Testing support and coordination with other Oracle teams at client locations or offshore teams for various activities.
      Assist with analysis, design and implementation of solutions for various business requirements.
      Develop programs as per specifications/requirements given by Oracle / Client within planned schedule.
      Use defined standards/tools/processes to achieve deliverables that meet quality expectations of Oracle / Client.
      Document all work in accordance with agreed standards/processes applicable for Oracle / Client.
      Adhere to defined Change Control Process of Oracle / Client.  Align with Oracle / Client audit / Compliance requirements.
      Ensure quality code delivery.
      Perform proper handover / knowledge transfer at end of each assignment.
      Timely status reporting to supervisor.
      Timely submission of timesheets and expenses for Oracle / Clients.
     
      
     Experience
     
      Experience of 3 to 7 years with 2 years in primary skill areas
     
     Educational and Other Qualifications
     
      Should hold a Bachelor's degree in computer science or equivalent degree
     
     Work Environment
     
      Willing to work at offshore as well as travel to client locations
      Should be willing to take up Oracle Banking / FLEXCUBE Technical certifications in functional areas as and when required.
      Ability to work in a high pressure, fast moving and challenging environment
      Teammate
      Should be able to work on shifts on rotation basis based on project needs",,,,"Required Skills
        

        
            

            
                Core Banking Applications like Oracle Flexcube
            
                JAVA / J2EE, RESTful Services, SQL queries
            
                Microservices
            
                SPRING FRAMEWORK HTML SPRING CORE JAVA SPRINGBOOT"
oracle,05-02-2024 16:51,1706596270-13,Software Developer 3,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/221611/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"BENGALURU, KARNATAKA, India",Regular Employee,"Responsibilities

 Lead the architecture, development, and maintenance of a solution or platform.
 Proactively identify gaps in the existing infrastructure and development process, acting as a catalyst for change for greater system and solution efficiency.
 Provide direction in architecture discussions, design sessions, and code reviews on functional correctness, architectural maintainability, and performance.
 Leverage deep technical and solution expertise to create clear, well-constructed technical designs of large scope.
 Code for high-risk projects that have solution dependencies within and outside the current team.
 Estimate the effort required for both current and future small to large-scale projects.
 Iterate with strategy and operations organizations to maintain solution vision.
 Share knowledge within the team through mentoring, coaching, technical talks, and blogging.
 Promote engineering culture and values across the organization.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/30/2024, 11:30 AM",3 to 5+ years,,"Job Description
        

        Building off our Cloud momentum, Oracle has formed a new organization - Oracle Health Applications & Infrastructure (OHAI). This team will focus on product development and product strategy for Oracle Health while building out a complete platform supporting modernized, automated healthcare. This is a net new line of business, constructed with an entrepreneurial spirit that promotes an energetic and creative environment. We are unencumbered and will need your contribution to make it a world-class engineering center with a focus on excellence.
Why?
Oracle Health Applications & Infrastructure (OHAI) group is on a mission to bring the modern healthcare technology platform to provide better health insights and human-centric experiences for patients, providers, payers, and the public. If you have experience bringing AI models to production, cloud knowledge, and/or have a passion for reimagining healthcare, we would like to hear from you. We are expanding our dedicated team so come join us on this exciting journey.
Responsibilities

 Lead the architecture, development, and maintenance of a solution or platform.
 Proactively identify gaps in the existing infrastructure and development process, acting as a catalyst for change for greater system and solution efficiency.
 Provide direction in architecture discussions, design sessions, and code reviews on functional correctness, architectural maintainability, and performance.
 Leverage deep technical and solution expertise to create clear, well-constructed technical designs of large scope.
 Code for high-risk projects that have solution dependencies within and outside the current team.
 Estimate the effort required for both current and future small to large-scale projects.
 Iterate with strategy and operations organizations to maintain solution vision.
 Share knowledge within the team through mentoring, coaching, technical talks, and blogging.
 Promote engineering culture and values across the organization.

Basic Qualifications

 Bachelor’s degree in computer science or related field or equivalent by working experience.
 Should have a minimum of 5+ years of Java development experience, working on large frameworks and codebases.
 Experience with PL/SQL, JavaScript, and Kubernetes.
 Experience working on Cloud technology, preferably OCI.
 Experience with Web development.

Preferred Qualifications

 Effective troubleshooting skills.
 Skilled in designing low-level systems using OOP principles.
 Strong problem-solving skills to investigate and resolve software issues.
 Solid understanding of data structures and algorithms.

Expectations: 

 Perform other responsibilities as assigned.
 Willing to work additional or irregular hours as needed and allowed by local regulations.
 Work in accordance with corporate and organizational security policies and procedures, understand personal role in safeguarding corporate and client assets, and take appropriate action to prevent and report any compromises of security within the scope of the position.",,,,
oracle,05-02-2024 16:51,1706596277-14,Senior Data Engineer,https://careers.oracle.com/jobs/#en/sites/jobsearch/job/217166/?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,"HYDERABAD, TELANGANA, India
BENGALURU, KARNATAKA, India",Regular Employee,"What will you do as a Data Engineer at Oracle?Create and maintain optimal data pipeline architecture to drive analytics across the suite of Oracle products.Assemble large datasets to facilitate a variety of analyses to understand user and customer behavior and usage patterns.Dive deep into usage data to understand problem and opportunity areas for complex and massively scaled enterprise products.Identify, design, and implement internal process improvements by automating manual processes, optimizing data delivery, and re-designing infrastructure for greater scalability.Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Oracle technologies.Work with the Research team to assist with data-related technical issues and support their data infrastructure needs. Create data tools for analytics and data scientist team members that assist them in building and optimizing their analyses that will drive product improvements and insights.Collaborate closely with partners in design and product management to learn complex domains, assess needs, be a technical advocate for enabling the right infrastructure to answer the right questions.What skills/abilities/background would you ideally possess? BA, Master's or PhD degree in Computer Science, Statistics, Informatics, Information Systems, or a related field.Sophisticated working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.Experience performing root cause analysis on internal and external data and processes to answer specific business questions and find opportunities for improvement.Strong analytic skills related to working with unstructured datasets.Build processes supporting data transformation, data structures, metadata, and workload management.A successful history of processing and extracting value from large, disconnected datasets.Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores.Experience supporting and working with cross-functional teams in a dynamic environment.Experience with big data tools: Hadoop, Spark, Airflow, Docker, HUE, etc.Experience with object-oriented/object function languages: Python, Java, Scala, etc.Experience applying cloud services to supervise, store, and compute data as part of a pipeline development lifecycle.  At Oracle, we’re rebooting what design is for our entire company, creating a design-led culture that will put users and their needs at the center of our product development process, and transform the way our customers work on a global scale.We’re looking for a passionate Data Engineer to create cutting edge and scalable data pipelines for Oracle Cloud apps, which will in turn enable the data science team understand what our users are doing within our massively scaled cloud applications.You will join a small but mighty Data Science group that is bringing scientific rigor to understand what our customers and end users are doing in our products, demonstrating empirical research methods to extract meaningful patterns from large data sets, visualizing that information in truly cutting-edge ways that is furthering a whole new level of empathy, and scaling our approaches to the daunting breadth of our enterprise products. In addition, the Data Science group is embedded within the larger Research organization and partners closely with the qualitative researchers, enabling an integrated viewpoint of both scale and in-depth understanding of customer behaviors. In short, we are starting a mini revolution of being data and customer focused and looking for someone who is excited to join us!
A bit about the team
Oracle Design is a team of innovators, designers, researchers, data scientists, prototypers, content creators, and technologists that have come together to take Design to the next level. We are reimagining the UX of over 300 enterprise cloud applications in the field of Human Resources, Finances, Supply Chain, Manufacturing, Marketing, Commerce, Health Care, Education, Government, and so much more. At the brink of a cultural transformation, you will have tremendous opportunities to bring your best, grow, and develop as a UX professional. While our goal is simple (make work more enjoyable for the users of our software), the process of enabling that intersects with rapidly developing areas of technology such as Artificial Intelligence, Data Science and Machine Learning, Conversational UX, and more. Oracle Design Studios are all over the world (US, Mexico, Canada, Bucharest, India); we are looking for curious and collaborative people that are passionate to work together and make work simpler and streamlined for millions of people out there.
Here’s the kind of person we’re looking for:You enjoy working on complex problems and have the patience and creativity to tackle them at scale.  You have strong technical foresight along with the intellectual curiosity to tackle new problems.You are also not shy to bring forth your ideas, enjoy collaborating with others on approaches and make a case (as needed) with key stakeholders.You thrive on working well with others and make the people around you better.You don’t already know everything and you love to learn from others, new contexts and new challenges. You are excited by the opportunity to collaborate with multidisciplinary group of people that are globally distributed to make things happen.And finally, you want to be part of creating dramatic and impactful change at a company that is committed to becoming a light unto others when it comes to user experience design.",,,https://careers.oracle.com/jobs/#en/sites/jobsearch/requisitions?lastSelectedFacet=LOCATIONS&selectedLocationsFacet=300000000106947,https://www.oracle.com/a/ocom/img/oracle-rgb-c74634.png,"01/30/2024, 11:20 AM",3 to 5+ years,,"Job Description
        

        Create and maintain optimal data pipeline architecture to drive analytics across the suite of Oracle products. Assemble large datasets to facilitate a variety of analyses to understand user and customer behavior and usage patterns. Identify, design, and implement internal process improvements by automating manual processes, optimizing data delivery, and re-designing infrastructure for greater scalability. Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using Java, SQL, and Oracle technologies. Work with the Research team to assist with data-related technical issues and support their data infrastructure needs. Create data tools for analytics and data scientist team members that assist them in building and optimizing their analyses that will drive product improvements and insights. Collaborate closely with partners in design and product management to learn complex domains, assess needs, be a technical advocate for enabling the right infrastructure to answer the right questions.
BA with 3+ years of experience required.",,,,"Required Skills
        

        
            

            
                AWS (Amazon Web Services)
            
                Airflow Framework
            
                Azure
            
                Big Data Technologies
            
                Docker
            
                Java (Programming Language)
            
                OCI (Oracle Cloud Infrastructure)
            
                Python (Programming Language)
            
                SQL (Structured Query Language)"
